Character,RelatedCharacter,RelationshipType
Mario,Admiral Bobbery,Friend
Mario,Birdo,Friend
Mario,Bombette,Friend
Mario,Bowser,Friend
Mario,Brighton,Friend
Mario,Cappy,Friend
Mario,Captain Falcon,Friend
Mario,Captain Toad,Friend
Mario,Cranky Kong,Friend
Mario,Diddy Kong,Friend
Mario,Dixie Kong,Friend
Mario,Donkey Kong,Friend
Mario,F.L.U.D.D.,Friend
Mario,Fox McCloud,Friend
Mario,Geno,Friend
Mario,Goombario,Friend
Mario,Goombella,Friend
Mario,Huey,Friend
Mario,Kid,Friend
Mario,Kirby,Friend
Mario,Kolorado,Friend
Mario,Kooper,Friend
Mario,Koops,Friend
Mario,Lady Bow,Friend
Mario,Lakilester,Friend
Mario,Link,Friend
Mario,Little Mac,Friend
Mario,Luigi,Friend
Mario,Luma,Friend
Mario,Madame Flurrie,Friend
Mario,Mallow,Friend
Mario,Mega Man,Friend
Mario,Mini-Yoshi,Friend
Mario,Mr. Game & Watch,Friend
Mario,Ms. Mowz,Friend
Mario,Ness,Friend
Mario,Pac-Man,Friend
Mario,Parakarry,Friend
Mario,Pikachu,Friend
Mario,Pit,Friend
Mario,Prince Florian,Friend
Mario,Princess Daisy,Friend
Mario,Princess Peach,Friend
Mario,Professor E. Gadd,Friend
Mario,Rosalina,Friend
Mario,Ryu,Friend
Mario,Samus Aran,Friend
Mario,Sonic the Hedgehog,Friend
Mario,Starlow,Friend
Mario,Sushie,Friend
Mario,TEC-XX,Friend
Mario,Tippi,Friend
Mario,Toad,Friend
Mario,Toadette,Friend
Mario,Toadsworth,Friend
Mario,Undodog,Friend
Mario,Villager,Friend
Mario,Vivian,Friend
Mario,Waluigi,Friend
Mario,Wario,Friend
Mario,Watt,Friend
Mario,Yoshi,Friend
Mario,Zelda,Friend
Mario,Axem Rangers,Enemy
Mario,Bandit,Enemy
Mario,Beldam,Enemy
Mario,Belome,Enemy
Mario,Birdo,Enemy
Mario,Boomer,Enemy
Mario,Booster,Enemy
Mario,Bowser,Enemy
Mario,Bowser Jr.,Enemy
Mario,Bowyer,Enemy
Mario,Brigadier Mollosque-Lanceur III,Enemy
Mario,Cookatiel,Enemy
Mario,Count Bleck,Enemy
Mario,Croco,Enemy
Mario,Crystal King,Enemy
Mario,Culex,Enemy
Mario,Donkey Kong,Enemy
Mario,Doopliss,Enemy
Mario,Dr. Robotnik,Enemy
Mario,Exor,Enemy
Mario,Fryguy,Enemy
Mario,Ganon,Enemy
Mario,General Guy,Enemy
Mario,Goomboss,Enemy
Mario,Hammer Bro,Enemy
Mario,Hariet,Enemy
Mario,Helio,Enemy
Mario,Hellen Gravely,Enemy
Mario,Hooktail,Enemy
Mario,Huff N. Puff,Enemy
Mario,Jr. Troopa,Enemy
Mario,Kamek,Enemy
Mario,Kammy Koopa,Enemy
Mario,Kent C. Koopa,Enemy
Mario,King Boo,Enemy
Mario,Knucklotec,Enemy
Mario,Koopa Ao,Enemy
Mario,Koopa Bros,Enemy
Mario,Kurosu,Enemy
Mario,Lava Piranha,Enemy
Mario,Madame Broode,Enemy
Mario,Marilyn,Enemy
Mario,Mechawiggler,Enemy
Mario,MIPS,Enemy
Mario,Mouser,Enemy
Mario,Pom Pom,Enemy
Mario,Rango,Enemy
Mario,Rawk Hawk,Enemy
Mario,Rikki,Enemy
Mario,Ruined Dragon,Enemy
Mario,Sabatha,Enemy
Mario,Scutlet,Enemy
Mario,Shadow Queen,Enemy
Mario,Shy Bandit,Enemy
Mario,Smithy,Enemy
Mario,Smorg,Enemy
Mario,Sonic the Hedgehog,Enemy
Mario,Spewart,Enemy
Mario,Topper,Enemy
Mario,Tubba Blubba,Enemy
Mario,Tutankoopa,Enemy
Mario,Waluigi,Enemy
Mario,Wario,Enemy
Mario,Wart,Enemy
Mario,Yaridovich,Enemy
Bowser,Ana,Friend
Bowser,Andross,Friend
Bowser,Army Hammer Bro,Friend
Bowser,Barbara the Bat,Friend
Bowser,Blizzaurus,Friend
Bowser,Boom Boom,Friend
Bowser,Bowser Jr.,Friend
Bowser,Broggy,Friend
Bowser,Broque Madame,Friend
Bowser,Broque Monsieur,Friend
Bowser,Devil,Friend
Bowser,Donkey Kong,Friend
Bowser,Dr. Robotnik,Friend
Bowser,Dr. Wright,Friend
Bowser,Foreman Spike,Friend
Bowser,Ganon,Friend
Bowser,Geno,Friend
Bowser,Gray Fox,Friend
Bowser,Hammer Bro,Friend
Bowser,Hariet,Friend
Bowser,Helirin,Friend
Bowser,Iggy Koopa,Friend
Bowser,Isaac,Friend
Bowser,Jill,Friend
Bowser,Jinx,Friend
Bowser,Kamek,Friend
Bowser,Kammy Koopa,Friend
Bowser,Kat,Friend
Bowser,King Bob-omb,Friend
Bowser,King Boo,Friend
Bowser,King Tut,Friend
Bowser,Knuckle Joe,Friend
Bowser,Koopa Ao,Friend
Bowser,Koopa Kid,Friend
Bowser,Lakitu,Friend
Bowser,Larry Koopa,Friend
Bowser,Lemmy Koopa,Friend
Bowser,Little Mac,Friend
Bowser,Lucas,Friend
Bowser,Ludwig Von Koopa,Friend
Bowser,M. Bison,Friend
Bowser,Madame Broode,Friend
Bowser,Mallow,Friend
Bowser,Mario,Friend
Bowser,Metal Sonic,Friend
Bowser,MIPS,Friend
Bowser,Morton Koopa Jr.,Friend
Bowser,Mr. Resetti,Friend
Bowser,Neff,Friend
Bowser,Nintendog,Friend
Bowser,Pom Pom,Friend
Bowser,Ralph,Friend
Bowser,Rango,Friend
Bowser,Ray MK,Friend
Bowser,Ridley,Friend
Bowser,Roy Koopa,Friend
Bowser,Saki Amamiya,Friend
Bowser,Samurai Goroh,Friend
Bowser,Shadow the Hedgehog,Friend
Bowser,Spewart,Friend
Bowser,Squirps,Friend
Bowser,Starlow,Friend
Bowser,Topper,Friend
Bowser,Waluigi,Friend
Bowser,Wario,Friend
Bowser,Wendy O. Koopa,Friend
Bowser,Wolf O'Donnell,Friend
Bowser,Axem Rangers,Enemy
Bowser,Birdo,Enemy
Bowser,Bombette,Enemy
Bowser,Boomer,Enemy
Bowser,Booster,Enemy
Bowser,Bowyer,Enemy
Bowser,Cackletta,Enemy
Bowser,Cappy,Enemy
Bowser,Chef Torte,Enemy
Bowser,Count Bleck,Enemy
Bowser,Croco,Enemy
Bowser,Diddy Kong,Enemy
Bowser,Dimentio,Enemy
Bowser,Donkey Kong,Enemy
Bowser,Exor,Enemy
Bowser,F.L.U.D.D.,Enemy
Bowser,Fawful,Enemy
Bowser,Francis,Enemy
Bowser,Goombario,Enemy
Bowser,Goombella,Enemy
Bowser,Honey Queen,Enemy
Bowser,Hongo,Enemy
Bowser,Jonathan Jones,Enemy
Bowser,King Croacus,Enemy
Bowser,Koopa Kid,Enemy
Bowser,Kooper,Enemy
Bowser,Lady Bow,Enemy
Bowser,Lakilester,Enemy
Bowser,Link,Enemy
Bowser,Lubba,Enemy
Bowser,Lucario,Enemy
Bowser,Luigi,Enemy
Bowser,Luma,Enemy
Bowser,Mailtoad,Enemy
Bowser,Mario,Enemy
Bowser,Mega Man,Enemy
Bowser,Midbus,Enemy
Bowser,Mimi,Enemy
Bowser,Ms. Mowz,Enemy
Bowser,Nastasia,Enemy
Bowser,O'Chunks,Enemy
Bowser,Parakarry,Enemy
Bowser,Pennington,Enemy
Bowser,Poochy,Enemy
Bowser,Prince Florian,Enemy
Bowser,Prince Peasley,Enemy
Bowser,Princess Daisy,Enemy
Bowser,Princess Peach,Enemy
Bowser,Professor E. Gadd,Enemy
Bowser,Queen Bean,Enemy
Bowser,R.O.B.,Enemy
Bowser,Rosalina,Enemy
Bowser,Shadow the Hedgehog,Enemy
Bowser,Smithy,Enemy
Bowser,Sonic the Hedgehog,Enemy
Bowser,Sushie,Enemy
Bowser,Tabuu,Enemy
Bowser,The Kid,Enemy
Bowser,Tiara,Enemy
Bowser,Toad,Enemy
Bowser,Toadette,Enemy
Bowser,Toadsworth,Enemy
Bowser,Valentina,Enemy
Bowser,Wario,Enemy
Bowser,Watt,Enemy
Bowser,Wolf O'Donnell,Enemy
Bowser,Yaridovich,Enemy
Bowser,Yoshi,Enemy
Luigi,Admiral Bobbery,Friend
Luigi,Ana,Friend
Luigi,Andross,Friend
Luigi,Barbara the Bat,Friend
Luigi,Barry,Friend
Luigi,Boomer,Friend
Luigi,Brighton,Friend
Luigi,Carrie,Friend
Luigi,Cudge,Friend
Luigi,Dashell,Friend
Luigi,Devil,Friend
Luigi,Donkey Kong,Friend
Luigi,Dottie,Friend
Luigi,Dr. Wright,Friend
Luigi,Fleep,Friend
Luigi,Fluzzard,Friend
Luigi,Gray Fox,Friend
Luigi,Guppy,Friend
Luigi,Hammer Bro,Friend
Luigi,Helirin,Friend
Luigi,Honey Queen,Friend
Luigi,Isaac,Friend
Luigi,Jill,Friend
Luigi,Kat,Friend
Luigi,Knuckle Joe,Friend
Luigi,Lakitu,Friend
Luigi,Lakitu Bros,Friend
Luigi,Little Mac,Friend
Luigi,Lubba,Friend
Luigi,Lucas,Friend
Luigi,Luma,Friend
Luigi,Mailtoad,Friend
Luigi,Mario,Friend
Luigi,Mr. Resetti,Friend
Luigi,Nintendog,Friend
Luigi,Pac-Man,Friend
Luigi,Pennington,Friend
Luigi,Piccolo,Friend
Luigi,Prince Florian,Friend
Luigi,Prince Peasley,Friend
Luigi,Princess Daisy,Friend
Luigi,Princess Peach,Friend
Luigi,Professor E. Gadd,Friend
Luigi,Queen Bean,Friend
Luigi,R.O.B.,Friend
Luigi,Ray MK,Friend
Luigi,Rosalina,Friend
Luigi,Saki Amamiya,Friend
Luigi,Samurai Goroh,Friend
Luigi,Shadow the Hedgehog,Friend
Luigi,Slim,Friend
Luigi,Starfy,Friend
Luigi,Starlow,Friend
Luigi,The Chimp,Friend
Luigi,Thoreau,Friend
Luigi,Thudley,Friend
Luigi,Tingle,Friend
Luigi,Tippi,Friend
Luigi,Tiptron,Friend
Luigi,Toad,Friend
Luigi,Toadbert,Friend
Luigi,Toadette,Friend
Luigi,Toadsworth,Friend
Luigi,Waluigi,Friend
Luigi,Wario,Friend
Luigi,Wolf O'Donnell,Friend
Luigi,Yoshi,Friend
Luigi,Andross,Enemy
Luigi,Army Hammer Bro,Enemy
Luigi,Birdo,Enemy
Luigi,Blargg,Enemy
Luigi,Blizzaurus,Enemy
Luigi,Boom Boom,Enemy
Luigi,Bowser,Enemy
Luigi,Bowser Jr.,Enemy
Luigi,Broggy,Enemy
Luigi,Cackletta,Enemy
Luigi,Chauncey,Enemy
Luigi,Clawgrip,Enemy
Luigi,Count Bleck,Enemy
Luigi,Crazy Hand,Enemy
Luigi,Dimentio,Enemy
Luigi,Dr. Robotnik,Enemy
Luigi,Fawful,Enemy
Luigi,Foreman Spike,Enemy
Luigi,Fryguy,Enemy
Luigi,Guppy,Enemy
Luigi,Hammer Bro,Enemy
Luigi,Hellen Gravely,Enemy
Luigi,Iggy Koopa,Enemy
Luigi,Kamek,Enemy
Luigi,King Bob-omb,Enemy
Luigi,King Boo,Enemy
Luigi,Koopa Ao,Enemy
Luigi,Koopa Kid,Enemy
Luigi,Koopa the Quick,Enemy
Luigi,L33t Hamm3r Broz.,Enemy
Luigi,Lakitu,Enemy
Luigi,Larry Koopa,Enemy
Luigi,Lemmy Koopa,Enemy
Luigi,Ludwig Von Koopa,Enemy
Luigi,Lydia,Enemy
Luigi,Master Hand,Enemy
Luigi,Monty Mole,Enemy
Luigi,Morton Koopa Jr.,Enemy
Luigi,Mouser,Enemy
Luigi,Nastasia,Enemy
Luigi,Neville,Enemy
Luigi,O'Chunks,Enemy
Luigi,Petey Piranha,Enemy
Luigi,Pom Pom,Enemy
Luigi,Popple,Enemy
Luigi,Princess Shroob,Enemy
Luigi,Roy Koopa,Enemy
Luigi,Sandbag,Enemy
Luigi,Scutlet,Enemy
Luigi,Tabuu,Enemy
Luigi,Tryclyde,Enemy
Luigi,Waluigi,Enemy
Luigi,Wario,Enemy
Luigi,Wart,Enemy
Luigi,Wendy O. Koopa,Enemy
Luigi,Yoob,Enemy
Wario,9-Volt,Friend
Wario,Ana,Friend
Wario,Andross,Friend
Wario,Ashley,Friend
Wario,Barbara the Bat,Friend
Wario,Bowser,Friend
Wario,Captain Falcon,Friend
Wario,Captain Olimar,Friend
Wario,Devil,Friend
Wario,Diddy Kong,Friend
Wario,Donkey Kong,Friend
Wario,Dr. Arewonstein,Friend
Wario,Dr. Crygor,Friend
Wario,Dr. Wright,Friend
Wario,Falco Lombardi,Friend
Wario,Fox McCloud,Friend
Wario,Ganon,Friend
Wario,Goodstyle,Friend
Wario,Gray Fox,Friend
Wario,Hammer Bro,Friend
Wario,Helirin,Friend
Wario,Honey Queen,Friend
Wario,Ice Climbers,Friend
Wario,Ike,Friend
Wario,Isaac,Friend
Wario,Jigglypuff,Friend
Wario,Jill,Friend
Wario,Jimmy T,Friend
Wario,Kat,Friend
Wario,King Dedede,Friend
Wario,Kirby,Friend
Wario,Knuckle Joe,Friend
Wario,Lakitu,Friend
Wario,Lakitu Bros,Friend
Wario,Little Mac,Friend
Wario,Lucas,Friend
Wario,Luigi,Friend
Wario,Mario,Friend
Wario,Marth,Friend
Wario,Meta Knight,Friend
Wario,Mewtwo,Friend
Wario,Mike,Friend
Wario,Mona,Friend
Wario,Mr. Game & Watch,Friend
Wario,Mr. Resetti,Friend
Wario,Nintendog,Friend
Wario,Orbulon,Friend
Wario,Pac-Man,Friend
Wario,Penny Crygor,Friend
Wario,Pikachu,Friend
Wario,Pit,Friend
Wario,Princess Daisy,Friend
Wario,Princess Peach,Friend
Wario,Princess Shokora,Friend
Wario,Queen Merelda,Friend
Wario,R.O.B.,Friend
Wario,Ray MK,Friend
Wario,Red,Friend
Wario,Saki Amamiya,Friend
Wario,Samurai Goroh,Friend
Wario,Shadow the Hedgehog,Friend
Wario,Spitz,Friend
Wario,Starfy,Friend
Wario,Tatanga,Friend
Wario,Tingle,Friend
Wario,Waluigi,Friend
Wario,Wolf O'Donnell,Friend
Wario,Yoshi,Friend
Wario,Young Cricket,Friend
Wario,Zelda,Friend
Wario,Ball Bunny,Enemy
Wario,Bobo,Enemy
Wario,Bowser,Enemy
Wario,Captain Falcon,Enemy
Wario,Captain Olimar,Enemy
Wario,Captain Syrup,Enemy
Wario,Carpaccio,Enemy
Wario,Catbat,Enemy
Wario,Count Cannoli,Enemy
Wario,Crazy Hand,Enemy
Wario,Diddy Kong,Enemy
Wario,Donkey Kong,Enemy
Wario,Falco Lombardi,Enemy
Wario,Fox McCloud,Enemy
Wario,Ganon,Enemy
Wario,Golden Diva,Enemy
Wario,Helio,Enemy
Wario,Ice Climbers,Enemy
Wario,Ike,Enemy
Wario,Jigglypuff,Enemy
Wario,Kamek,Enemy
Wario,King Bob-omb,Enemy
Wario,King Boo,Enemy
Wario,King Dedede,Enemy
Wario,Kirby,Enemy
Wario,Koopa Kid,Enemy
Wario,Koopa the Quick,Enemy
Wario,Link,Enemy
Wario,Lucario,Enemy
Wario,Luigi,Enemy
Wario,Lulu,Enemy
Wario,Mario,Enemy
Wario,Marth,Enemy
Wario,Meta Knight,Enemy
Wario,Mr. Game & Watch,Enemy
Wario,Octo,Enemy
Wario,Pikachu,Enemy
Wario,Pit,Enemy
Wario,Princess Peach,Enemy
Wario,R.O.B.,Enemy
Wario,Rudy The Clown,Enemy
Wario,Shake King,Enemy
Wario,Sonic the Hedgehog,Enemy
Wario,Spoiled Rotten,Enemy
Wario,Tabuu,Enemy
Wario,Toad,Enemy
Wario,Wolf O'Donnell,Enemy
Wario,Yoshi,Enemy
Toad,Birdo,Friend
Toad,Brighton,Friend
Toad,Chancellor,Friend
Toad,Guppy,Friend
Toad,Honey Queen,Friend
Toad,Koopa Kid,Friend
Toad,Luigi,Friend
Toad,Mailtoad,Friend
Toad,Mario,Friend
Toad,MC Ballyhoo and Big Top,Friend
Toad,Prince Florian,Friend
Toad,Princess Daisy,Friend
Toad,Princess Peach,Friend
Toad,Professor E. Gadd,Friend
Toad,Queen Bean,Friend
Toad,Toadette,Friend
Toad,Toadsworth,Friend
Toad,Twila,Friend
Toad,Yoshi,Friend
Toad,Army Hammer Bro,Enemy
Toad,Birdo,Enemy
Toad,Blizzaurus,Enemy
Toad,Bowser,Enemy
Toad,Bowser Jr.,Enemy
Toad,Bowyer,Enemy
Toad,Clawgrip,Enemy
Toad,Donkey Kong,Enemy
Toad,Fryguy,Enemy
Toad,Goomboss,Enemy
Toad,Gooper Blooper,Enemy
Toad,Hammer Bro,Enemy
Toad,Hellen Gravely,Enemy
Toad,Kamek,Enemy
Toad,Kammy Koopa,Enemy
Toad,King Bob-omb,Enemy
Toad,King Boo,Enemy
Toad,Koopa Kid,Enemy
Toad,Lakitu,Enemy
Toad,Lemmy Koopa,Enemy
Toad,Mouser,Enemy
Toad,Petey Piranha,Enemy
Toad,Smithy,Enemy
Toad,Tryclyde,Enemy
Toad,Waluigi,Enemy
Toad,Wario,Enemy
Toad,Wart,Enemy
Toad,Yaridovich,Enemy
Princess Peach,Admiral Bobbery,Friend
Princess Peach,Ana,Friend
Princess Peach,Andross,Friend
Princess Peach,Barbara the Bat,Friend
Princess Peach,Barry,Friend
Princess Peach,Birdo,Friend
Princess Peach,Boomer,Friend
Princess Peach,Brighton,Friend
Princess Peach,Carrie,Friend
Princess Peach,Chancellor,Friend
Princess Peach,Cudge,Friend
Princess Peach,Dashell,Friend
Princess Peach,Devil,Friend
Princess Peach,Donkey Kong,Friend
Princess Peach,Dottie,Friend
Princess Peach,Dr. Wright,Friend
Princess Peach,Fleep,Friend
Princess Peach,Francis,Friend
Princess Peach,Frogfucious,Friend
Princess Peach,Geno,Friend
Princess Peach,Gray Fox,Friend
Princess Peach,Hammer Bro,Friend
Princess Peach,Helirin,Friend
Princess Peach,Honey Queen,Friend
Princess Peach,Huey,Friend
Princess Peach,Isaac,Friend
Princess Peach,Jill,Friend
Princess Peach,Jinx,Friend
Princess Peach,Kat,Friend
Princess Peach,Knuckle Joe,Friend
Princess Peach,Koopa Kid,Friend
Princess Peach,Lakitu,Friend
Princess Peach,Link,Friend
Princess Peach,Little Mac,Friend
Princess Peach,Lucas,Friend
Princess Peach,Luigi,Friend
Princess Peach,Madame Flurrie,Friend
Princess Peach,Mailtoad,Friend
Princess Peach,Mallow,Friend
Princess Peach,Mario,Friend
Princess Peach,MC Ballyhoo and Big Top,Friend
Princess Peach,Mr. Resetti,Friend
Princess Peach,Ms. Mowz,Friend
Princess Peach,Mushroom Genie,Friend
Princess Peach,Nintendog,Friend
Princess Peach,Pac-Man,Friend
Princess Peach,Piccolo,Friend
Princess Peach,Prince Florian,Friend
Princess Peach,Prince Peasley,Friend
Princess Peach,Princess Daisy,Friend
Princess Peach,Professor E. Gadd,Friend
Princess Peach,Queen Bean,Friend
Princess Peach,R.O.B.,Friend
Princess Peach,Ray MK,Friend
Princess Peach,Saki Amamiya,Friend
Princess Peach,Samurai Goroh,Friend
Princess Peach,Shadow the Hedgehog,Friend
Princess Peach,Slim,Friend
Princess Peach,Squirps,Friend
Princess Peach,Starfy,Friend
Princess Peach,Starlow,Friend
Princess Peach,TEC-XX,Friend
Princess Peach,Thoreau,Friend
Princess Peach,Thudley,Friend
Princess Peach,Tiara,Friend
Princess Peach,Tingle,Friend
Princess Peach,Tippi,Friend
Princess Peach,Tiptron,Friend
Princess Peach,Toad,Friend
Princess Peach,Toadbert,Friend
Princess Peach,Toadette,Friend
Princess Peach,Toadsworth,Friend
Princess Peach,Twila,Friend
Princess Peach,Vivian,Friend
Princess Peach,Waluigi,Friend
Princess Peach,Wario,Friend
Princess Peach,Wolf O'Donnell,Friend
Princess Peach,Yoshi,Friend
Princess Peach,Andross,Enemy
Princess Peach,Army Hammer Bro,Enemy
Princess Peach,Axem Rangers,Enemy
Princess Peach,Belome,Enemy
Princess Peach,Birdo,Enemy
Princess Peach,Blizzaurus,Enemy
Princess Peach,Boomer,Enemy
Princess Peach,Booster,Enemy
Princess Peach,Bowser,Enemy
Princess Peach,Bowser Jr.,Enemy
Princess Peach,Bowyer,Enemy
Princess Peach,Chef Torte,Enemy
Princess Peach,Clawgrip,Enemy
Princess Peach,Count Bleck,Enemy
Princess Peach,Crazy Hand,Enemy
Princess Peach,Croco,Enemy
Princess Peach,Dimentio,Enemy
Princess Peach,Donkey Kong,Enemy
Princess Peach,Exor,Enemy
Princess Peach,Foreman Spike,Enemy
Princess Peach,Fryguy,Enemy
Princess Peach,Hammer Bro,Enemy
Princess Peach,Hellen Gravely,Enemy
Princess Peach,Jonathan Jones,Enemy
Princess Peach,Kamek,Enemy
Princess Peach,Kammy Koopa,Enemy
Princess Peach,King Bob-omb,Enemy
Princess Peach,King Boo,Enemy
