Character,RelatedCharacter,RelationshipType
Princess Peach,King Croacus,Enemy
Princess Peach,Koopa Kid,Enemy
Princess Peach,Lakitu,Enemy
Princess Peach,Lemmy Koopa,Enemy
Princess Peach,Link,Enemy
Princess Peach,Lucario,Enemy
Princess Peach,Master Hand,Enemy
Princess Peach,Mimi,Enemy
Princess Peach,Mouser,Enemy
Princess Peach,Nastasia,Enemy
Princess Peach,O'Chunks,Enemy
Princess Peach,Petey Piranha,Enemy
Princess Peach,Popple,Enemy
Princess Peach,Princess Shroob,Enemy
Princess Peach,R.O.B.,Enemy
Princess Peach,Roy Koopa,Enemy
Princess Peach,Sandbag,Enemy
Princess Peach,Shadow Queen,Enemy
Princess Peach,Smithy,Enemy
Princess Peach,Sonic the Hedgehog,Enemy
Princess Peach,Tabuu,Enemy
Princess Peach,Tryclyde,Enemy
Princess Peach,Tubba Blubba,Enemy
Princess Peach,Valentina,Enemy
Princess Peach,Wario,Enemy
Princess Peach,Wart,Enemy
Princess Peach,Wolf O'Donnell,Enemy
Princess Peach,Yaridovich,Enemy
Princess Daisy,Amy Rose,Friend
Princess Daisy,Birdo,Friend
Princess Daisy,Blaze the Cat,Friend
Princess Daisy,Cheese the Chao,Friend
Princess Daisy,Cream the Rabbit,Friend
Princess Daisy,Donkey Kong,Friend
Princess Daisy,Honey Queen,Friend
Princess Daisy,Knuckles,Friend
Princess Daisy,Luigi,Friend
Princess Daisy,Luma,Friend
Princess Daisy,Mario,Friend
Princess Daisy,Prince Florian,Friend
Princess Daisy,Princess Peach,Friend
Princess Daisy,Rosalina,Friend
Princess Daisy,Rouge The Bat,Friend
Princess Daisy,Shadow the Hedgehog,Friend
Princess Daisy,Silver The Hedgehog,Friend
Princess Daisy,Sonic the Hedgehog,Friend
Princess Daisy,Tails,Friend
Princess Daisy,Toad,Friend
Princess Daisy,Toadette,Friend
Princess Daisy,Waluigi,Friend
Princess Daisy,Wario,Friend
Princess Daisy,Yoshi,Friend
Princess Daisy,Bowser,Enemy
Princess Daisy,Bowser Jr.,Enemy
Princess Daisy,Dr. Robotnik,Enemy
Princess Daisy,Eggman Nega,Enemy
Princess Daisy,Kamek,Enemy
Princess Daisy,King Bob-omb,Enemy
Princess Daisy,King Boo,Enemy
Princess Daisy,Koopa Kid,Enemy
Princess Daisy,Metal Sonic,Enemy
Princess Daisy,Tatanga,Enemy
Yoshi,Admiral Bobbery,Friend
Yoshi,Ana,Friend
Yoshi,Andross,Friend
Yoshi,Barbara the Bat,Friend
Yoshi,Birdo,Friend
Yoshi,Bowser,Friend
Yoshi,Brighton,Friend
Yoshi,Captain Falcon,Friend
Yoshi,Captain Olimar,Friend
Yoshi,Devil,Friend
Yoshi,Diddy Kong,Friend
Yoshi,Donkey Kong,Friend
Yoshi,Dr. Wright,Friend
Yoshi,Falco Lombardi,Friend
Yoshi,Fox McCloud,Friend
Yoshi,Ganon,Friend
Yoshi,Goombella,Friend
Yoshi,Gray Fox,Friend
Yoshi,Hammer Bro,Friend
Yoshi,Helirin,Friend
Yoshi,Honey Queen,Friend
Yoshi,Ice Climbers,Friend
Yoshi,Ike,Friend
Yoshi,Isaac,Friend
Yoshi,Jigglypuff,Friend
Yoshi,Jill,Friend
Yoshi,Jolene,Friend
Yoshi,Kat,Friend
Yoshi,King Dedede,Friend
Yoshi,Kirby,Friend
Yoshi,Knuckle Joe,Friend
Yoshi,Koopa Kid,Friend
Yoshi,Lakitu,Friend
Yoshi,Lakitu Bros,Friend
Yoshi,Link,Friend
Yoshi,Little Mac,Friend
Yoshi,Lubba,Friend
Yoshi,Lucas,Friend
Yoshi,Luigi,Friend
Yoshi,Madame Flurrie,Friend
Yoshi,Mario,Friend
Yoshi,Marth,Friend
Yoshi,MC Ballyhoo and Big Top,Friend
Yoshi,Meta Knight,Friend
Yoshi,Mewtwo,Friend
Yoshi,Mr. Game & Watch,Friend
Yoshi,Mr. Resetti,Friend
Yoshi,Mushroom Genie,Friend
Yoshi,Nintendog,Friend
Yoshi,Pichu,Friend
Yoshi,Pikachu,Friend
Yoshi,Pit,Friend
Yoshi,Poochy,Friend
Yoshi,Prince Florian,Friend
Yoshi,Princess Daisy,Friend
Yoshi,Princess Peach,Friend
Yoshi,Queen Bean,Friend
Yoshi,R.O.B.,Friend
Yoshi,Ray MK,Friend
Yoshi,Roy,Friend
Yoshi,Saki Amamiya,Friend
Yoshi,Samurai Goroh,Friend
Yoshi,Shadow the Hedgehog,Friend
Yoshi,Spirit of Cuteness,Friend
Yoshi,Spirit of Fright,Friend
Yoshi,Spirit of Kindness,Friend
Yoshi,Spirit of Money,Friend
Yoshi,Spirit of Power,Friend
Yoshi,Spirit of Speed,Friend
Yoshi,Spirit Who Loves Surprises,Friend
Yoshi,Starfy,Friend
Yoshi,Tingle,Friend
Yoshi,Toad,Friend
Yoshi,Toadette,Friend
Yoshi,Toadsworth,Friend
Yoshi,Twila,Friend
Yoshi,Waluigi,Friend
Yoshi,Wario,Friend
Yoshi,Wolf O'Donnell,Friend
Yoshi,Zelda,Friend
Yoshi,Andross,Enemy
Yoshi,Bandit,Enemy
Yoshi,Berserker,Enemy
Yoshi,Bigger Boo,Enemy
Yoshi,Blargg,Enemy
Yoshi,Boshi,Enemy
Yoshi,Bowser,Enemy
Yoshi,Bowser Jr.,Enemy
Yoshi,Burt the Bashful,Enemy
Yoshi,Captain Falcon,Enemy
Yoshi,Captain Olimar,Enemy
Yoshi,Diddy Kong,Enemy
Yoshi,Donkey Kong,Enemy
Yoshi,Falco Lombardi,Enemy
Yoshi,Fox McCloud,Enemy
Yoshi,Ganon,Enemy
Yoshi,Goomboss,Enemy
Yoshi,Hookbill the Koopa,Enemy
Yoshi,Ice Climbers,Enemy
Yoshi,Ike,Enemy
Yoshi,Inviso,Enemy
Yoshi,Jigglypuff,Enemy
Yoshi,Kamek,Enemy
Yoshi,Kammy Koopa,Enemy
Yoshi,King Bob-omb,Enemy
Yoshi,King Boo,Enemy
Yoshi,King Dedede,Enemy
Yoshi,Kirby,Enemy
Yoshi,Koopa Kid,Enemy
Yoshi,Koopa the Quick,Enemy
Yoshi,Lakitu,Enemy
Yoshi,Lemmy Koopa,Enemy
Yoshi,Link,Enemy
Yoshi,Lucario,Enemy
Yoshi,Marching Milde,Enemy
Yoshi,Marilyn,Enemy
Yoshi,Marth,Enemy
Yoshi,Master Hand,Enemy
Yoshi,Meta Knight,Enemy
Yoshi,Mewtwo,Enemy
Yoshi,Mr. Game & Watch,Enemy
Yoshi,Naval Piranha,Enemy
Yoshi,Pak E. Derm,Enemy
Yoshi,Pichu,Enemy
Yoshi,Pikachu,Enemy
Yoshi,Pit,Enemy
Yoshi,Princess Peach,Enemy
Yoshi,Private Goomp,Enemy
Yoshi,R.O.B.,Enemy
Yoshi,Raphael the Raven,Enemy
Yoshi,Rawk Hawk,Enemy
Yoshi,Roger the Potted Ghost,Enemy
Yoshi,Roy,Enemy
Yoshi,Salvo the Slime,Enemy
Yoshi,Sandbag,Enemy
Yoshi,Shadow Queen,Enemy
Yoshi,Sluggy the Unshaven,Enemy
Yoshi,Smorg,Enemy
Yoshi,Sonic the Hedgehog,Enemy
Yoshi,Tabuu,Enemy
Yoshi,Tap-Tap the Red Nose,Enemy
Yoshi,Wario,Enemy
Yoshi,Wolf O'Donnell,Enemy
Yoshi,Yoob,Enemy
Waluigi,Bowser,Friend
Waluigi,Captain Falcon,Friend
Waluigi,Captain Olimar,Friend
Waluigi,Diddy Kong,Friend
Waluigi,Donkey Kong,Friend
Waluigi,Falco Lombardi,Friend
Waluigi,Fox McCloud,Friend
Waluigi,Ganon,Friend
Waluigi,Ice Climbers,Friend
Waluigi,Ike,Friend
Waluigi,Jigglypuff,Friend
Waluigi,King Dedede,Friend
Waluigi,Kirby,Friend
Waluigi,Koopa Kid,Friend
Waluigi,Lucas,Friend
Waluigi,Luigi,Friend
Waluigi,Mario,Friend
Waluigi,Marth,Friend
Waluigi,Meta Knight,Friend
Waluigi,Mr. Game & Watch,Friend
Waluigi,Mushroom Genie,Friend
Waluigi,Pac-Man,Friend
Waluigi,Pikachu,Friend
Waluigi,Pit,Friend
Waluigi,Princess Daisy,Friend
Waluigi,Princess Peach,Friend
Waluigi,R.O.B.,Friend
Waluigi,Wario,Friend
Waluigi,Wolf O'Donnell,Friend
Waluigi,Yoshi,Friend
Waluigi,Zelda,Friend
Waluigi,Diddy Kong,Enemy
Waluigi,Kamek,Enemy
Waluigi,King Bob-omb,Enemy
Waluigi,King Boo,Enemy
Waluigi,Koopa Kid,Enemy
Waluigi,Luigi,Enemy
Waluigi,Mario,Enemy
Waluigi,Toad,Enemy
Wart,Birdo,Friend
Wart,Clawgrip,Friend
Wart,Fryguy,Friend
Wart,Link,Friend
Wart,Mouser,Friend
Wart,Tryclyde,Friend
Wart,Imajin,Enemy
Wart,Lina,Enemy
Wart,Luigi,Enemy
Wart,Mama,Enemy
Wart,Mario,Enemy
Wart,Papa,Enemy
Wart,Princess Peach,Enemy
Wart,The Kid,Enemy
Wart,Toad,Enemy
Bowser Jr.,Bowser,Friend
Bowser Jr.,Dr. Robotnik,Friend
Bowser Jr.,Dr. Wily,Friend
Bowser Jr.,Ganon,Friend
Bowser Jr.,Gooper Blooper,Friend
Bowser Jr.,Iggy Koopa,Friend
Bowser Jr.,Kamek,Friend
Bowser Jr.,King Bob-omb,Friend
Bowser Jr.,King Boo,Friend
Bowser Jr.,Lakitu,Friend
Bowser Jr.,Larry Koopa,Friend
Bowser Jr.,Lemmy Koopa,Friend
Bowser Jr.,Ludwig Von Koopa,Friend
Bowser Jr.,Metal Sonic,Friend
Bowser Jr.,Morton Koopa Jr.,Friend
Bowser Jr.,Petey Piranha,Friend
Bowser Jr.,Professor E. Gadd,Friend
Bowser Jr.,Roy Koopa,Friend
Bowser Jr.,Wendy O. Koopa,Friend
Bowser Jr.,Birdo,Enemy
Bowser Jr.,Diddy Kong,Enemy
Bowser Jr.,Donkey Kong,Enemy
Bowser Jr.,F.L.U.D.D.,Enemy
Bowser Jr.,Honey Queen,Enemy
Bowser Jr.,Lubba,Enemy
Bowser Jr.,Luigi,Enemy
Bowser Jr.,Luma,Enemy
Bowser Jr.,Mario,Enemy
Bowser Jr.,Prince Florian,Enemy
Bowser Jr.,Princess Daisy,Enemy
Bowser Jr.,Princess Peach,Enemy
Bowser Jr.,Professor E. Gadd,Enemy
Bowser Jr.,Rosalina,Enemy
Bowser Jr.,Toad,Enemy
Bowser Jr.,Toadette,Enemy
Bowser Jr.,Toadsworth,Enemy
Bowser Jr.,Yoshi,Enemy
Mallow,Bowser,Friend
Mallow,Chancellor,Friend
Mallow,Frogfucious,Friend
Mallow,Geno,Friend
Mallow,Jinx,Friend
Mallow,Mario,Friend
Mallow,Princess Peach,Friend
Mallow,Axem Rangers,Enemy
Mallow,Belome,Enemy
Mallow,Birdo,Enemy
Mallow,Boomer,Enemy
Mallow,Booster,Enemy
Mallow,Bowyer,Enemy
Mallow,Chef Torte,Enemy
Mallow,Croco,Enemy
Mallow,Exor,Enemy
Mallow,Hammer Bro,Enemy
Mallow,Jonathan Jones,Enemy
Mallow,Smithy,Enemy
Mallow,Valentina,Enemy
Mallow,Yaridovich,Enemy
Geno,Bowser,Friend
Geno,Frogfucious,Friend
Geno,Mallow,Friend
Geno,Mario,Friend
Geno,Princess Peach,Friend
Geno,Axem Rangers,Enemy
Geno,Belome,Enemy
Geno,Birdo,Enemy
Geno,Boomer,Enemy
Geno,Booster,Enemy
Geno,Bowyer,Enemy
Geno,Chef Torte,Enemy
Geno,Croco,Enemy
Geno,Exor,Enemy
Geno,Hammer Bro,Enemy
Geno,Jonathan Jones,Enemy
Geno,Smithy,Enemy
Geno,Valentina,Enemy
Geno,Yaridovich,Enemy
Poochy,Luigi,Friend
Poochy,Mario,Friend
Poochy,Yoshi,Friend
Poochy,Bowser,Enemy
Poochy,Kamek,Enemy
Lakitu,Bowser,Friend
Lakitu,Bowser Jr.,Friend
Lakitu,Captain Falcon,Friend
Lakitu,Captain Olimar,Friend
Lakitu,Diddy Kong,Friend
Lakitu,Donkey Kong,Friend
Lakitu,Falco Lombardi,Friend
Lakitu,Fox McCloud,Friend
Lakitu,Honey Queen,Friend
Lakitu,Ice Climbers,Friend
Lakitu,Iggy Koopa,Friend
Lakitu,Ike,Friend
Lakitu,Jigglypuff,Friend
Lakitu,Kamek,Friend
Lakitu,King Bob-omb,Friend
Lakitu,King Dedede,Friend
Lakitu,Kirby,Friend
Lakitu,Lakilester,Friend
Lakitu,Larry Koopa,Friend
Lakitu,Lemmy Koopa,Friend
Lakitu,Lucas,Friend
Lakitu,Ludwig Von Koopa,Friend
Lakitu,Luigi,Friend
Lakitu,Marth,Friend
Lakitu,Meta Knight,Friend
Lakitu,Morton Koopa Jr.,Friend
Lakitu,Mr. Game & Watch,Friend
Lakitu,Pikachu,Friend
Lakitu,Pit,Friend
Lakitu,Princess Peach,Friend
Lakitu,R.O.B.,Friend
Lakitu,Roy Koopa,Friend
Lakitu,Wario,Friend
Lakitu,Wendy O. Koopa,Friend
Lakitu,Wolf O'Donnell,Friend
Lakitu,Yoshi,Friend
Lakitu,Zelda,Friend
Lakitu,Luigi,Enemy
Lakitu,Mario,Enemy
Lakitu,Princess Peach,Enemy
Lakitu,Toad,Enemy
Lakitu,Yoshi,Enemy
Captain Syrup,Ball Bunny,Friend
Captain Syrup,Bobo,Friend
Captain Syrup,Queen Merelda,Friend
Captain Syrup,Shake King,Enemy
Captain Syrup,Wario,Enemy
Birdo,Captain Rainbow,Friend
Birdo,Clawgrip,Friend
Birdo,Fryguy,Friend
Birdo,Mario,Friend
Birdo,MC Ballyhoo and Big Top,Friend
Birdo,Mouser,Friend
Birdo,Popple,Friend
Birdo,Princess Daisy,Friend
Birdo,Princess Peach,Friend
Birdo,Toad,Friend
Birdo,Toadette,Friend
Birdo,Tryclyde,Friend
Birdo,Wart,Friend
Birdo,Yoshi,Friend
Birdo,Bowser,Enemy
Birdo,Bowser Jr.,Enemy
Birdo,Geno,Enemy
Birdo,Kamek,Enemy
Birdo,King Bob-omb,Enemy
Birdo,King Boo,Enemy
Birdo,Koopa Kid,Enemy
Birdo,Luigi,Enemy
Birdo,Mallow,Enemy
Birdo,Mappo,Enemy
Birdo,Mario,Enemy
Birdo,Princess Peach,Enemy
Birdo,The Kid,Enemy
Birdo,Toad,Enemy
Rosalina,Honey Queen,Friend
Rosalina,Lubba,Friend
Rosalina,Luigi,Friend
Rosalina,Luma,Friend
Rosalina,Mario,Friend
Rosalina,Polari,Friend
Rosalina,Princess Daisy,Friend
Rosalina,Bowser,Enemy
Rosalina,Bowser Jr.,Enemy
Toadette,Birdo,Friend
Toadette,Brighton,Friend
Toadette,Koopa Kid,Friend
Toadette,Luigi,Friend
Toadette,Mario,Friend
Toadette,MC Ballyhoo and Big Top,Friend
Toadette,Prince Florian,Friend
Toadette,Princess Daisy,Friend
Toadette,Princess Peach,Friend
Toadette,Toad,Friend
Toadette,Toadsworth,Friend
Toadette,Twila,Friend
Toadette,Yoshi,Friend
Toadette,Bowser,Enemy
Toadette,Bowser Jr.,Enemy
Toadette,Kamek,Enemy
Toadette,Larry Koopa,Enemy
Toadette,Lemmy Koopa,Enemy
Toadette,Ludwig Von Koopa,Enemy
Toadette,Morton Koopa Jr.,Enemy
Toadette,Roy Koopa,Enemy
Toadette,Wendy O. Koopa,Enemy
Toadsworth,Luigi,Friend
Toadsworth,Mario,Friend
Toadsworth,Prince Peasley,Friend
Toadsworth,Princess Peach,Friend
Toadsworth,Professor E. Gadd,Friend
Toadsworth,Toad,Friend
Toadsworth,Toadbert,Friend
Toadsworth,Toadette,Friend
Toadsworth,Yoshi,Friend
Toadsworth,Army Hammer Bro,Enemy
Toadsworth,Bowser,Enemy
Toadsworth,Bowser Jr.,Enemy
Toadsworth,Cackletta,Enemy
Toadsworth,Fawful,Enemy
Toadsworth,King Bob-omb,Enemy
Toadsworth,King Boo,Enemy
Toadsworth,Petey Piranha,Enemy
Toadsworth,Princess Shroob,Enemy
Kamek,Bandit,Friend
Kamek,Bigger Boo,Friend
Kamek,Blizzaurus,Friend
Kamek,Bowser,Friend
Kamek,Bowser Jr.,Friend
Kamek,Burt the Bashful,Friend
Kamek,Hammer Bro,Friend
Kamek,Hookbill the Koopa,Friend
Kamek,Iggy Koopa,Friend
Kamek,Koopa Kid,Friend
Kamek,Lakitu,Friend
Kamek,Larry Koopa,Friend
Kamek,Lemmy Koopa,Friend
Kamek,Ludwig Von Koopa,Friend
Kamek,Marching Milde,Friend
Kamek,Morton Koopa Jr.,Friend
Kamek,Naval Piranha,Friend
Kamek,Raphael the Raven,Friend
Kamek,Roger the Potted Ghost,Friend
Kamek,Roy Koopa,Friend
Kamek,Salvo the Slime,Friend
Kamek,Sluggy the Unshaven,Friend
Kamek,Tap-Tap the Red Nose,Friend
Kamek,Wendy O. Koopa,Friend
Kamek,Birdo,Enemy
Kamek,Bombette,Enemy
Kamek,Donkey Kong,Enemy
Kamek,Goombario,Enemy
Kamek,Hammer Bro,Enemy
Kamek,Kooper,Enemy
Kamek,Lady Bow,Enemy
Kamek,Lakilester,Enemy
Kamek,Luigi,Enemy
Kamek,Mario,Enemy
Kamek,Parakarry,Enemy
Kamek,Poochy,Enemy
Kamek,Princess Daisy,Enemy
Kamek,Princess Peach,Enemy
Kamek,Sushie,Enemy
Kamek,Toad,Enemy
Kamek,Toadette,Enemy
Kamek,Waluigi,Enemy
Kamek,Wario,Enemy
Kamek,Watt,Enemy
Kamek,Yoshi,Enemy
Professor E. Gadd,Bowser Jr.,Friend
Professor E. Gadd,F.L.U.D.D.,Friend
Professor E. Gadd,Luigi,Friend
Professor E. Gadd,Mario,Friend
Professor E. Gadd,Princess Peach,Friend
Professor E. Gadd,Queen Bean,Friend
Professor E. Gadd,Robo Mario,Friend
Professor E. Gadd,Toad,Friend
Professor E. Gadd,Toadsworth,Friend
Professor E. Gadd,Bowser,Enemy
Professor E. Gadd,Bowser Jr.,Enemy
Professor E. Gadd,Chauncey,Enemy
Professor E. Gadd,Hellen Gravely,Enemy
Professor E. Gadd,King Boo,Enemy
Professor E. Gadd,Lydia,Enemy
Professor E. Gadd,Neville,Enemy
Professor E. Gadd,Princess Shroob,Enemy
Petey Piranha,Blizzaurus,Friend
Petey Piranha,Bowser Jr.,Friend
Petey Piranha,King Boo,Friend
Petey Piranha,Princess Shroob,Friend
Petey Piranha,F.L.U.D.D.,Enemy
Petey Piranha,Kirby,Enemy
Petey Piranha,Luigi,Enemy
Petey Piranha,Mario,Enemy
Petey Piranha,Princess Peach,Enemy
Petey Piranha,Sonic the Hedgehog,Enemy
Petey Piranha,Toad,Enemy
Petey Piranha,Toadsworth,Enemy
Petey Piranha,Zelda,Enemy
Ludwig Von Koopa,Bowser,Friend
Ludwig Von Koopa,Bowser Jr.,Friend
Ludwig Von Koopa,Hammer Bro,Friend
Ludwig Von Koopa,Iggy Koopa,Friend
Ludwig Von Koopa,Kamek,Friend
Ludwig Von Koopa,Lakitu,Friend
Ludwig Von Koopa,Larry Koopa,Friend
Ludwig Von Koopa,Lemmy Koopa,Friend
Ludwig Von Koopa,Morton Koopa Jr.,Friend
Ludwig Von Koopa,Roy Koopa,Friend
Ludwig Von Koopa,Wendy O. Koopa,Friend
Ludwig Von Koopa,Luigi,Enemy
Ludwig Von Koopa,Mario,Enemy
Ludwig Von Koopa,Toadette,Enemy
Wendy O. Koopa,Bowser,Friend
Wendy O. Koopa,Bowser Jr.,Friend
Wendy O. Koopa,Hammer Bro,Friend
Wendy O. Koopa,Iggy Koopa,Friend
Wendy O. Koopa,Kamek,Friend
Wendy O. Koopa,Lakitu,Friend
Wendy O. Koopa,Larry Koopa,Friend
Wendy O. Koopa,Lemmy Koopa,Friend
Wendy O. Koopa,Ludwig Von Koopa,Friend
Wendy O. Koopa,Morton Koopa Jr.,Friend
Wendy O. Koopa,Roy Koopa,Friend
Wendy O. Koopa,Luigi,Enemy
Wendy O. Koopa,Mario,Enemy
Wendy O. Koopa,Toadette,Enemy
Morton Koopa Jr.,Bowser,Friend
Morton Koopa Jr.,Bowser Jr.,Friend
Morton Koopa Jr.,Iggy Koopa,Friend
Morton Koopa Jr.,Kamek,Friend
Morton Koopa Jr.,Lakitu,Friend
Morton Koopa Jr.,Larry Koopa,Friend
Morton Koopa Jr.,Lemmy Koopa,Friend
Morton Koopa Jr.,Ludwig Von Koopa,Friend
Morton Koopa Jr.,Roy Koopa,Friend
Morton Koopa Jr.,Wendy O. Koopa,Friend
Morton Koopa Jr.,Luigi,Enemy
Morton Koopa Jr.,Mario,Enemy
Morton Koopa Jr.,Toadette,Enemy
Larry Koopa,Bowser,Friend
Larry Koopa,Bowser Jr.,Friend
Larry Koopa,Hammer Bro,Friend
Larry Koopa,Iggy Koopa,Friend
Larry Koopa,Kamek,Friend
Larry Koopa,Lakitu,Friend
Larry Koopa,Lemmy Koopa,Friend
Larry Koopa,Ludwig Von Koopa,Friend
Larry Koopa,Morton Koopa Jr.,Friend
Larry Koopa,Roy Koopa,Friend
Larry Koopa,Wendy O. Koopa,Friend
Larry Koopa,Luigi,Enemy
Larry Koopa,Mario,Enemy
Larry Koopa,Toadette,Enemy
Iggy Koopa,Bowser,Friend
Iggy Koopa,Bowser Jr.,Friend
Iggy Koopa,Hammer Bro,Friend
Iggy Koopa,Iggy Pop,Friend
Iggy Koopa,Kamek,Friend
Iggy Koopa,Lakitu,Friend
Iggy Koopa,Larry Koopa,Friend
