Character,RelatedCharacter,RelationshipType
Iggy Koopa,Lemmy Koopa,Friend
Iggy Koopa,Ludwig Von Koopa,Friend
Iggy Koopa,Morton Koopa Jr.,Friend
Iggy Koopa,Roy Koopa,Friend
Iggy Koopa,Wendy O. Koopa,Friend
Iggy Koopa,Luigi,Enemy
Iggy Koopa,Mario,Enemy
Roy Koopa,Bowser,Friend
Roy Koopa,Bowser Jr.,Friend
Roy Koopa,Iggy Koopa,Friend
Roy Koopa,Kamek,Friend
Roy Koopa,Lakitu,Friend
Roy Koopa,Larry Koopa,Friend
Roy Koopa,Lemmy Koopa,Friend
Roy Koopa,Ludwig Von Koopa,Friend
Roy Koopa,Morton Koopa Jr.,Friend
Roy Koopa,Wendy O. Koopa,Friend
Roy Koopa,Luigi,Enemy
Roy Koopa,Mario,Enemy
Roy Koopa,Princess Peach,Enemy
Roy Koopa,Toadette,Enemy
Lemmy Koopa,Bowser,Friend
Lemmy Koopa,Bowser Jr.,Friend
Lemmy Koopa,Hammer Bro,Friend
Lemmy Koopa,Iggy Koopa,Friend
Lemmy Koopa,Kamek,Friend
Lemmy Koopa,Lakitu,Friend
Lemmy Koopa,Larry Koopa,Friend
Lemmy Koopa,Ludwig Von Koopa,Friend
Lemmy Koopa,Morton Koopa Jr.,Friend
Lemmy Koopa,Roy Koopa,Friend
Lemmy Koopa,Wendy O. Koopa,Friend
Lemmy Koopa,Cackletta,Enemy
Lemmy Koopa,Fawful,Enemy
Lemmy Koopa,Luigi,Enemy
Lemmy Koopa,Mario,Enemy
Lemmy Koopa,Princess Peach,Enemy
Lemmy Koopa,Toad,Enemy
Lemmy Koopa,Toadette,Enemy
Lemmy Koopa,Yoshi,Enemy
Smithy,Axem Rangers,Friend
Smithy,Bowyer,Friend
Smithy,Exor,Friend
Smithy,Hammer Bro,Friend
Smithy,Yaridovich,Friend
Smithy,Bowser,Enemy
Smithy,Chancellor,Enemy
Smithy,Frogfucious,Enemy
Smithy,Geno,Enemy
Smithy,Mallow,Enemy
Smithy,Mario,Enemy
Smithy,Princess Peach,Enemy
Smithy,Toad,Enemy
Big Boo,Mario,Enemy
Tatanga,Wario,Friend
Tatanga,Mario,Enemy
Tatanga,Princess Daisy,Enemy
F.L.U.D.D.,Mario,Friend
F.L.U.D.D.,Professor E. Gadd,Friend
F.L.U.D.D.,Bowser,Enemy
F.L.U.D.D.,Bowser Jr.,Enemy
F.L.U.D.D.,Gooper Blooper,Enemy
F.L.U.D.D.,Petey Piranha,Enemy
Count Bleck,Dimentio,Friend
Count Bleck,Mimi,Friend
Count Bleck,Nastasia,Friend
Count Bleck,O'Chunks,Friend
Count Bleck,Tippi,Friend
Count Bleck,Barry,Enemy
Count Bleck,Boomer,Enemy
Count Bleck,Bowser,Enemy
Count Bleck,Carrie,Enemy
Count Bleck,Cudge,Enemy
Count Bleck,Dashell,Enemy
Count Bleck,Dimentio,Enemy
Count Bleck,Dottie,Enemy
Count Bleck,Fleep,Enemy
Count Bleck,Luigi,Enemy
Count Bleck,Mario,Enemy
Count Bleck,Piccolo,Enemy
Count Bleck,Princess Peach,Enemy
Count Bleck,Slim,Enemy
Count Bleck,Thoreau,Enemy
Count Bleck,Thudley,Enemy
Dimentio,Count Bleck,Friend
Dimentio,Mimi,Friend
Dimentio,Nastasia,Friend
Dimentio,O'Chunks,Friend
Dimentio,Bowser,Enemy
Dimentio,Count Bleck,Enemy
Dimentio,Luigi,Enemy
Dimentio,Mario,Enemy
Dimentio,Mimi,Enemy
Dimentio,O'Chunks,Enemy
Dimentio,Princess Peach,Enemy
Dimentio,Tippi,Enemy
Fawful,Cackletta,Friend
Fawful,Corporal Paraplonk,Friend
Fawful,Midbus,Friend
Fawful,Private Goomp,Friend
Fawful,Sergeant Guy,Friend
Fawful,Bowser,Enemy
Fawful,Corporal Paraplonk,Enemy
Fawful,Lemmy Koopa,Enemy
Fawful,Luigi,Enemy
Fawful,Mario,Enemy
Fawful,Prince Peasley,Enemy
Fawful,Queen Bean,Enemy
Fawful,Sergeant Guy,Enemy
Fawful,Starlow,Enemy
Fawful,Toadsworth,Enemy
Polari,Luma,Friend
Polari,Rosalina,Friend
Monty Mole,Luigi,Enemy
Il Piantissimo,Mario,Enemy
King Boo,Bowser,Friend
King Boo,Bowser Jr.,Friend
King Boo,Chauncey,Friend
King Boo,Hellen Gravely,Friend
King Boo,King Bob-omb,Friend
King Boo,King K. Rool,Friend
King Boo,Lydia,Friend
King Boo,Neville,Friend
King Boo,Petey Piranha,Friend
King Boo,Birdo,Enemy
King Boo,Luigi,Enemy
King Boo,Mario,Enemy
King Boo,Princess Daisy,Enemy
King Boo,Princess Peach,Enemy
King Boo,Professor E. Gadd,Enemy
King Boo,Toad,Enemy
King Boo,Toadsworth,Enemy
King Boo,Waluigi,Enemy
King Boo,Wario,Enemy
King Boo,Yoshi,Enemy
Booster,Chef Torte,Friend
Booster,Valentina,Friend
Booster,Bowser,Enemy
Booster,Geno,Enemy
Booster,Mallow,Enemy
Booster,Mario,Enemy
Booster,Princess Peach,Enemy
Toadofsky,Frogfucious,Friend
Francis,Princess Peach,Friend
Francis,Tippi,Friend
Francis,Tiptron,Friend
Francis,Bowser,Enemy
Francis,Mario,Enemy
L33t Hamm3r Broz.,Luigi,Enemy
L33t Hamm3r Broz.,Mario,Enemy
Princess Shroob,Petey Piranha,Friend
Princess Shroob,Yoob,Friend
Princess Shroob,Luigi,Enemy
Princess Shroob,Mario,Enemy
Princess Shroob,Princess Peach,Enemy
Princess Shroob,Professor E. Gadd,Enemy
Princess Shroob,Toadsworth,Enemy
Hammer Bro,Bowser,Friend
Hammer Bro,Captain Falcon,Friend
Hammer Bro,Captain Olimar,Friend
Hammer Bro,Diddy Kong,Friend
Hammer Bro,Donkey Kong,Friend
Hammer Bro,Falco Lombardi,Friend
Hammer Bro,Fox McCloud,Friend
Hammer Bro,Ice Climbers,Friend
Hammer Bro,Iggy Koopa,Friend
Hammer Bro,Ike,Friend
Hammer Bro,Jigglypuff,Friend
Hammer Bro,Kamek,Friend
Hammer Bro,King Dedede,Friend
Hammer Bro,Kirby,Friend
Hammer Bro,Larry Koopa,Friend
Hammer Bro,Lemmy Koopa,Friend
Hammer Bro,Lucas,Friend
Hammer Bro,Luigi,Friend
Hammer Bro,Marth,Friend
Hammer Bro,Meta Knight,Friend
Hammer Bro,Mr. Game & Watch,Friend
Hammer Bro,Pikachu,Friend
Hammer Bro,Pit,Friend
Hammer Bro,Princess Peach,Friend
Hammer Bro,R.O.B.,Friend
Hammer Bro,Smithy,Friend
Hammer Bro,Wario,Friend
Hammer Bro,Wendy O. Koopa,Friend
Hammer Bro,Wolf O'Donnell,Friend
Hammer Bro,Yoshi,Friend
Hammer Bro,Zelda,Friend
Hammer Bro,Geno,Enemy
Hammer Bro,Kamek,Enemy
Hammer Bro,Luigi,Enemy
Hammer Bro,Mallow,Enemy
Hammer Bro,Mario,Enemy
Hammer Bro,Princess Peach,Enemy
Hammer Bro,Toad,Enemy
Yoob,Princess Shroob,Friend
Yoob,Luigi,Enemy
Yoob,Mario,Enemy
Yoob,Yoshi,Enemy
Axem Rangers,Bowyer,Friend
Axem Rangers,Smithy,Friend
Axem Rangers,Bowser,Enemy
Axem Rangers,Geno,Enemy
Axem Rangers,Mallow,Enemy
Axem Rangers,Mario,Enemy
Axem Rangers,Princess Peach,Enemy
Mouser,Birdo,Friend
Mouser,Clawgrip,Friend
Mouser,Fryguy,Friend
Mouser,Tryclyde,Friend
Mouser,Wart,Friend
Mouser,Luigi,Enemy
Mouser,Mario,Enemy
Mouser,Princess Peach,Enemy
Mouser,Toad,Enemy
Blargg,Luigi,Enemy
Blargg,Yoshi,Enemy
Frogfucious,Geno,Friend
Frogfucious,Mallow,Friend
Frogfucious,Mario,Friend
Frogfucious,Princess Peach,Friend
Frogfucious,Toadofsky,Friend
Frogfucious,Smithy,Enemy
Mimi,Count Bleck,Friend
Mimi,Dimentio,Friend
Mimi,Nastasia,Friend
Mimi,O'Chunks,Friend
Mimi,Bowser,Enemy
Mimi,Dimentio,Enemy
Mimi,Mario,Enemy
Mimi,Princess Peach,Enemy
Mimi,Tippi,Enemy
Cackletta,Fawful,Friend
Cackletta,Bowser,Enemy
Cackletta,Lemmy Koopa,Enemy
Cackletta,Luigi,Enemy
Cackletta,Mario,Enemy
Cackletta,Prince Peasley,Enemy
Cackletta,Queen Bean,Enemy
Cackletta,Toadsworth,Enemy
Yaridovich,Bowyer,Friend
Yaridovich,Exor,Friend
Yaridovich,Smithy,Friend
Yaridovich,Bowser,Enemy
Yaridovich,Geno,Enemy
Yaridovich,Mallow,Enemy
Yaridovich,Mario,Enemy
Yaridovich,Princess Peach,Enemy
Yaridovich,Toad,Enemy
Exor,Smithy,Friend
Exor,Yaridovich,Friend
Exor,Bowser,Enemy
Exor,Chancellor,Enemy
Exor,Geno,Enemy
Exor,Mallow,Enemy
Exor,Mario,Enemy
Exor,Princess Peach,Enemy
Nastasia,Count Bleck,Friend
Nastasia,Dimentio,Friend
Nastasia,Mimi,Friend
Nastasia,O'Chunks,Friend
Nastasia,Bowser,Enemy
Nastasia,Luigi,Enemy
Nastasia,Mario,Enemy
Nastasia,Princess Peach,Enemy
Nastasia,Tippi,Enemy
O'Chunks,Count Bleck,Friend
O'Chunks,Dimentio,Friend
O'Chunks,Mimi,Friend
O'Chunks,Nastasia,Friend
O'Chunks,Bowser,Enemy
O'Chunks,Dimentio,Enemy
O'Chunks,Luigi,Enemy
O'Chunks,Mario,Enemy
O'Chunks,Princess Peach,Enemy
O'Chunks,Tippi,Enemy
Chancellor,Mallow,Friend
Chancellor,Princess Peach,Friend
Chancellor,Toad,Friend
Chancellor,Exor,Enemy
Chancellor,Smithy,Enemy
Tippi,Barry,Friend
Tippi,Boomer,Friend
Tippi,Carrie,Friend
Tippi,Count Bleck,Friend
Tippi,Cudge,Friend
Tippi,Dashell,Friend
Tippi,Dottie,Friend
Tippi,Fleep,Friend
Tippi,Francis,Friend
Tippi,Luigi,Friend
Tippi,Mario,Friend
Tippi,Piccolo,Friend
Tippi,Princess Peach,Friend
Tippi,Slim,Friend
Tippi,Thoreau,Friend
Tippi,Thudley,Friend
Tippi,Tiptron,Friend
Tippi,Dimentio,Enemy
Tippi,Mimi,Enemy
Tippi,Nastasia,Enemy
Tippi,O'Chunks,Enemy
Bowyer,Axem Rangers,Friend
Bowyer,Smithy,Friend
Bowyer,Yaridovich,Friend
Bowyer,Bowser,Enemy
Bowyer,Geno,Enemy
Bowyer,Mallow,Enemy
Bowyer,Mario,Enemy
Bowyer,Princess Peach,Enemy
Bowyer,Toad,Enemy
Thoreau,Barry,Friend
Thoreau,Boomer,Friend
Thoreau,Carrie,Friend
Thoreau,Cudge,Friend
Thoreau,Dashell,Friend
Thoreau,Dottie,Friend
Thoreau,Fleep,Friend
Thoreau,Luigi,Friend
Thoreau,Mario,Friend
Thoreau,Piccolo,Friend
Thoreau,Princess Peach,Friend
Thoreau,Slim,Friend
Thoreau,Thudley,Friend
Thoreau,Tippi,Friend
Thoreau,Count Bleck,Enemy
Boomer,Carrie,Friend
Boomer,Cudge,Friend
Boomer,Dashell,Friend
Boomer,Dottie,Friend
Boomer,Fleep,Friend
Boomer,Luigi,Friend
Boomer,Mario,Friend
Boomer,Piccolo,Friend
Boomer,Princess Peach,Friend
Boomer,Slim,Friend
Boomer,Thoreau,Friend
Boomer,Thudley,Friend
Boomer,Tippi,Friend
Boomer,Count Bleck,Enemy
Slim,Barry,Friend
Slim,Boomer,Friend
Slim,Carrie,Friend
Slim,Cudge,Friend
Slim,Dashell,Friend
Slim,Dottie,Friend
Slim,Fleep,Friend
Slim,Luigi,Friend
Slim,Mario,Friend
Slim,Piccolo,Friend
Slim,Princess Peach,Friend
Slim,Thoreau,Friend
Slim,Thudley,Friend
Slim,Tippi,Friend
Slim,Count Bleck,Enemy
Thudley,Barry,Friend
Thudley,Boomer,Friend
Thudley,Carrie,Friend
Thudley,Cudge,Friend
Thudley,Dashell,Friend
Thudley,Dottie,Friend
Thudley,Fleep,Friend
Thudley,Luigi,Friend
Thudley,Mario,Friend
Thudley,Piccolo,Friend
Thudley,Princess Peach,Friend
Thudley,Slim,Friend
Thudley,Thoreau,Friend
Thudley,Tippi,Friend
Thudley,Count Bleck,Enemy
Carrie,Barry,Friend
Carrie,Boomer,Friend
Carrie,Cudge,Friend
Carrie,Dashell,Friend
Carrie,Dottie,Friend
Carrie,Fleep,Friend
Carrie,Luigi,Friend
Carrie,Mario,Friend
Carrie,Piccolo,Friend
Carrie,Princess Peach,Friend
Carrie,Slim,Friend
Carrie,Thoreau,Friend
Carrie,Thudley,Friend
Carrie,Tippi,Friend
Carrie,Count Bleck,Enemy
Fleep,Barry,Friend
Fleep,Boomer,Friend
Fleep,Carrie,Friend
Fleep,Cudge,Friend
Fleep,Dashell,Friend
Fleep,Dottie,Friend
Fleep,Luigi,Friend
Fleep,Mario,Friend
Fleep,Piccolo,Friend
Fleep,Princess Peach,Friend
Fleep,Slim,Friend
Fleep,Thoreau,Friend
Fleep,Thudley,Friend
Fleep,Tippi,Friend
Fleep,Count Bleck,Enemy
Cudge,Barry,Friend
Cudge,Boomer,Friend
Cudge,Carrie,Friend
Cudge,Dashell,Friend
Cudge,Dottie,Friend
Cudge,Fleep,Friend
Cudge,Luigi,Friend
Cudge,Mario,Friend
Cudge,Piccolo,Friend
Cudge,Princess Peach,Friend
Cudge,Slim,Friend
Cudge,Thoreau,Friend
Cudge,Thudley,Friend
Cudge,Tippi,Friend
Cudge,Count Bleck,Enemy
Dottie,Barry,Friend
Dottie,Boomer,Friend
Dottie,Carrie,Friend
Dottie,Cudge,Friend
Dottie,Dashell,Friend
Dottie,Fleep,Friend
Dottie,Luigi,Friend
Dottie,Mario,Friend
Dottie,Piccolo,Friend
Dottie,Princess Peach,Friend
Dottie,Slim,Friend
Dottie,Thoreau,Friend
Dottie,Thudley,Friend
Dottie,Tippi,Friend
Dottie,Count Bleck,Enemy
Barry,Carrie,Friend
Barry,Cudge,Friend
Barry,Dashell,Friend
Barry,Dottie,Friend
Barry,Fleep,Friend
Barry,Luigi,Friend
Barry,Mario,Friend
Barry,Piccolo,Friend
Barry,Princess Peach,Friend
Barry,Slim,Friend
Barry,Thoreau,Friend
Barry,Thudley,Friend
Barry,Tippi,Friend
Barry,Count Bleck,Enemy
Dashell,Barry,Friend
Dashell,Boomer,Friend
Dashell,Carrie,Friend
Dashell,Cudge,Friend
Dashell,Dottie,Friend
Dashell,Fleep,Friend
Dashell,Luigi,Friend
Dashell,Mario,Friend
Dashell,Piccolo,Friend
Dashell,Princess Peach,Friend
Dashell,Slim,Friend
Dashell,Thoreau,Friend
Dashell,Thudley,Friend
Dashell,Tippi,Friend
Dashell,Count Bleck,Enemy
Piccolo,Barry,Friend
Piccolo,Boomer,Friend
Piccolo,Carrie,Friend
Piccolo,Cudge,Friend
Piccolo,Dashell,Friend
Piccolo,Dottie,Friend
Piccolo,Fleep,Friend
Piccolo,Luigi,Friend
Piccolo,Mario,Friend
Piccolo,Princess Peach,Friend
Piccolo,Slim,Friend
Piccolo,Thoreau,Friend
Piccolo,Thudley,Friend
Piccolo,Tippi,Friend
Piccolo,Count Bleck,Enemy
Tiptron,Francis,Friend
Tiptron,Luigi,Friend
Tiptron,Mario,Friend
Tiptron,Princess Peach,Friend
Tiptron,Tippi,Friend
Kooper,Bombette,Friend
Kooper,Goombario,Friend
Kooper,King Bob-omb,Friend
Kooper,Kolorado,Friend
Kooper,Lady Bow,Friend
Kooper,Lakilester,Friend
Kooper,Mario,Friend
Kooper,Parakarry,Friend
Kooper,Sushie,Friend
Kooper,Watt,Friend
Kooper,Bowser,Enemy
Kooper,Kamek,Enemy
Kooper,Kammy Koopa,Enemy
Kooper,Koopa Bros,Enemy
Kooper,Tubba Blubba,Enemy
King Bob-omb,Bowser,Friend
King Bob-omb,Bowser Jr.,Friend
King Bob-omb,King Boo,Friend
King Bob-omb,Kooper,Friend
King Bob-omb,Lakitu,Friend
King Bob-omb,Birdo,Enemy
King Bob-omb,Luigi,Enemy
King Bob-omb,Mario,Enemy
King Bob-omb,Princess Daisy,Enemy
King Bob-omb,Princess Peach,Enemy
King Bob-omb,Toad,Enemy
King Bob-omb,Toadsworth,Enemy
King Bob-omb,Waluigi,Enemy
King Bob-omb,Wario,Enemy
King Bob-omb,Yoshi,Enemy
Bobo,Captain Syrup,Friend
Bobo,Wario,Enemy
Tryclyde,Birdo,Friend
Tryclyde,Clawgrip,Friend
Tryclyde,Fryguy,Friend
Tryclyde,Mouser,Friend
Tryclyde,Wart,Friend
Tryclyde,Luigi,Enemy
Tryclyde,Mario,Enemy
Tryclyde,Princess Peach,Enemy
Tryclyde,Toad,Enemy
Prince Peasley,Luigi,Friend
Prince Peasley,Mario,Friend
Prince Peasley,Princess Peach,Friend
Prince Peasley,Queen Bean,Friend
Prince Peasley,Toadsworth,Friend
Prince Peasley,Bowser,Enemy
Prince Peasley,Cackletta,Enemy
Prince Peasley,Fawful,Enemy
Popple,Birdo,Friend
Popple,Luigi,Enemy
Popple,Mario,Enemy
Popple,Princess Peach,Enemy
Fryguy,Birdo,Friend
Fryguy,Clawgrip,Friend
Fryguy,Mouser,Friend
Fryguy,Tryclyde,Friend
Fryguy,Wart,Friend
Fryguy,Luigi,Enemy
Fryguy,Mario,Enemy
Fryguy,Princess Peach,Enemy
Fryguy,Toad,Enemy
Queen Bean,Luigi,Friend
Queen Bean,Prince Peasley,Friend
Queen Bean,Princess Peach,Friend
Queen Bean,Professor E. Gadd,Friend
Queen Bean,Toad,Friend
Queen Bean,Yoshi,Friend
Queen Bean,Bowser,Enemy
Queen Bean,Cackletta,Enemy
Queen Bean,Fawful,Enemy
Chef Torte,Booster,Friend
Chef Torte,Bowser,Enemy
Chef Torte,Geno,Enemy
Chef Torte,Mallow,Enemy
Chef Torte,Mario,Enemy
Chef Torte,Princess Peach,Enemy
Parakarry,Bombette,Friend
Parakarry,Goombario,Friend
Parakarry,Kolorado,Friend
Parakarry,Kooper,Friend
Parakarry,Lady Bow,Friend
Parakarry,Lakilester,Friend
Parakarry,Mario,Friend
Parakarry,Sushie,Friend
Parakarry,Watt,Friend
Parakarry,Bowser,Enemy
Parakarry,Kamek,Enemy
Parakarry,Kammy Koopa,Enemy
Parakarry,Tubba Blubba,Enemy
Pauline,Mario,Friend
Pauline,Cranky Kong,Enemy
Pauline,Donkey Kong,Enemy
Pauline,Donkey Kong Jr.,Enemy
Pauline,Grumpy Kong,Enemy
Pauline,Poppy Kong,Enemy
Pauline,Void Kong,Enemy
Goomboss,Goombario,Enemy
Goomboss,Mario,Enemy
Goomboss,Toad,Enemy
Goomboss,Yoshi,Enemy
MC Ballyhoo and Big Top,Birdo,Friend
MC Ballyhoo and Big Top,Princess Peach,Friend
MC Ballyhoo and Big Top,Toad,Friend
MC Ballyhoo and Big Top,Toadette,Friend
MC Ballyhoo and Big Top,Yoshi,Friend
Raphael the Raven,Bandit,Friend
Raphael the Raven,Kamek,Friend
Raphael the Raven,Yoshi,Enemy
Koopa Kid,Bowser,Friend
Koopa Kid,Brighton,Friend
Koopa Kid,Kamek,Friend
Koopa Kid,Princess Peach,Friend
Koopa Kid,Toad,Friend
Koopa Kid,Toadette,Friend
Koopa Kid,Twila,Friend
Koopa Kid,Waluigi,Friend
Koopa Kid,Yoshi,Friend
Koopa Kid,Birdo,Enemy
Koopa Kid,Bowser,Enemy
Koopa Kid,Donkey Kong,Enemy
Koopa Kid,Luigi,Enemy
Koopa Kid,Mario,Enemy
Koopa Kid,Princess Daisy,Enemy
Koopa Kid,Princess Peach,Enemy
Koopa Kid,Toad,Enemy
Koopa Kid,Waluigi,Enemy
Koopa Kid,Wario,Enemy
Koopa Kid,Yoshi,Enemy
Koops,Admiral Bobbery,Friend
Koops,Goombella,Friend
Koops,Jolene,Friend
Koops,Madame Flurrie,Friend
Koops,Mario,Friend
Koops,Mini-Yoshi,Friend
Koops,Ms. Mowz,Friend
Koops,Vivian,Friend
Koops,Doopliss,Enemy
Koops,Hooktail,Enemy
Koops,Kammy Koopa,Enemy
Koops,Lord Crump,Enemy
Koops,Marilyn,Enemy
Koops,Rawk Hawk,Enemy
Koops,Shadow Queen,Enemy
Koops,Sir Grodus,Enemy
Koops,Smorg,Enemy
Squirps,Bowser,Friend
Squirps,Mario,Friend
Squirps,Princess Peach,Friend
Twila,Brighton,Friend
Twila,Koopa Kid,Friend
Twila,Princess Peach,Friend
Twila,Toad,Friend
Twila,Toadette,Friend
Twila,Yoshi,Friend
Brighton,Koopa Kid,Friend
Brighton,Luigi,Friend
Brighton,Mario,Friend
Brighton,Princess Peach,Friend
Brighton,Toad,Friend
Brighton,Toadette,Friend
Brighton,Twila,Friend
Brighton,Yoshi,Friend
Rawk Hawk,Goombella,Enemy
Rawk Hawk,Koops,Enemy
Rawk Hawk,Madame Flurrie,Enemy
Rawk Hawk,Mario,Enemy
Rawk Hawk,Yoshi,Enemy
Goombella,Admiral Bobbery,Friend
Goombella,Jolene,Friend
Goombella,Koops,Friend
