Character,RelatedCharacter,RelationshipType
Goombella,Madame Flurrie,Friend
Goombella,Mario,Friend
Goombella,Mini-Yoshi,Friend
Goombella,Ms. Mowz,Friend
Goombella,Vivian,Friend
Goombella,Yoshi,Friend
Goombella,Bowser,Enemy
Goombella,Doopliss,Enemy
Goombella,Kammy Koopa,Enemy
Goombella,Lord Crump,Enemy
Goombella,Marilyn,Enemy
Goombella,Rawk Hawk,Enemy
Goombella,Shadow Queen,Enemy
Goombella,Sir Grodus,Enemy
Goombella,Smorg,Enemy
Sir Grodus,Beldam,Friend
Sir Grodus,Lord Crump,Friend
Sir Grodus,Marilyn,Friend
Sir Grodus,Vivian,Friend
Sir Grodus,Admiral Bobbery,Enemy
Sir Grodus,Goombella,Enemy
Sir Grodus,Kammy Koopa,Enemy
Sir Grodus,Koops,Enemy
Sir Grodus,Madame Flurrie,Enemy
Sir Grodus,Mario,Enemy
Sir Grodus,Ms. Mowz,Enemy
Sir Grodus,Pennington,Enemy
Sir Grodus,Vivian,Enemy
Admiral Bobbery,Goombella,Friend
Admiral Bobbery,Jolene,Friend
Admiral Bobbery,Koops,Friend
Admiral Bobbery,Luigi,Friend
Admiral Bobbery,Madame Flurrie,Friend
Admiral Bobbery,Mario,Friend
Admiral Bobbery,Mini-Yoshi,Friend
Admiral Bobbery,Ms. Mowz,Friend
Admiral Bobbery,Princess Peach,Friend
Admiral Bobbery,Vivian,Friend
Admiral Bobbery,Yoshi,Friend
Admiral Bobbery,Doopliss,Enemy
Admiral Bobbery,Kammy Koopa,Enemy
Admiral Bobbery,Lord Crump,Enemy
Admiral Bobbery,Marilyn,Enemy
Admiral Bobbery,Shadow Queen,Enemy
Admiral Bobbery,Sir Grodus,Enemy
Admiral Bobbery,Smorg,Enemy
Lady Bow,Bombette,Friend
Lady Bow,Goombario,Friend
Lady Bow,Kooper,Friend
Lady Bow,Lakilester,Friend
Lady Bow,Mario,Friend
Lady Bow,Parakarry,Friend
Lady Bow,Sushie,Friend
Lady Bow,Watt,Friend
Lady Bow,Bowser,Enemy
Lady Bow,Kamek,Enemy
Lady Bow,Kammy Koopa,Enemy
Lady Bow,Tubba Blubba,Enemy
Vivian,Admiral Bobbery,Friend
Vivian,Beldam,Friend
Vivian,Goombella,Friend
Vivian,Jolene,Friend
Vivian,Koops,Friend
Vivian,Madame Flurrie,Friend
Vivian,Marilyn,Friend
Vivian,Mario,Friend
Vivian,Mini-Yoshi,Friend
Vivian,Ms. Mowz,Friend
Vivian,Princess Peach,Friend
Vivian,Sir Grodus,Friend
Vivian,Beldam,Enemy
Vivian,Doopliss,Enemy
Vivian,Kammy Koopa,Enemy
Vivian,Lord Crump,Enemy
Vivian,Marilyn,Enemy
Vivian,Shadow Queen,Enemy
Vivian,Sir Grodus,Enemy
Vivian,Smorg,Enemy
Madame Flurrie,Admiral Bobbery,Friend
Madame Flurrie,Goombella,Friend
Madame Flurrie,Jolene,Friend
Madame Flurrie,Koops,Friend
Madame Flurrie,Mario,Friend
Madame Flurrie,Mini-Yoshi,Friend
Madame Flurrie,Ms. Mowz,Friend
Madame Flurrie,Princess Peach,Friend
Madame Flurrie,Vivian,Friend
Madame Flurrie,Yoshi,Friend
Madame Flurrie,Doopliss,Enemy
Madame Flurrie,Kammy Koopa,Enemy
Madame Flurrie,Lord Crump,Enemy
Madame Flurrie,Marilyn,Enemy
Madame Flurrie,Rawk Hawk,Enemy
Madame Flurrie,Shadow Queen,Enemy
Madame Flurrie,Sir Grodus,Enemy
Madame Flurrie,Smorg,Enemy
Shadow Queen,Beldam,Friend
Shadow Queen,Marilyn,Friend
Shadow Queen,Admiral Bobbery,Enemy
Shadow Queen,Goombella,Enemy
Shadow Queen,Koops,Enemy
Shadow Queen,Madame Flurrie,Enemy
Shadow Queen,Mario,Enemy
Shadow Queen,Pennington,Enemy
Shadow Queen,Princess Peach,Enemy
Shadow Queen,Vivian,Enemy
Shadow Queen,Yoshi,Enemy
Ms. Mowz,Admiral Bobbery,Friend
Ms. Mowz,Goombella,Friend
Ms. Mowz,Jolene,Friend
Ms. Mowz,Koops,Friend
Ms. Mowz,Madame Flurrie,Friend
Ms. Mowz,Mario,Friend
Ms. Mowz,Mini-Yoshi,Friend
Ms. Mowz,Princess Peach,Friend
Ms. Mowz,Vivian,Friend
Ms. Mowz,Bowser,Enemy
Ms. Mowz,Doopliss,Enemy
Ms. Mowz,Kammy Koopa,Enemy
Ms. Mowz,Lord Crump,Enemy
Ms. Mowz,Marilyn,Enemy
Ms. Mowz,Sir Grodus,Enemy
Ms. Mowz,Smorg,Enemy
Kammy Koopa,Bowser,Friend
Kammy Koopa,Koopa Bros,Friend
Kammy Koopa,Tubba Blubba,Friend
Kammy Koopa,Admiral Bobbery,Enemy
Kammy Koopa,Bombette,Enemy
Kammy Koopa,Goombario,Enemy
Kammy Koopa,Goombella,Enemy
Kammy Koopa,Jr. Troopa,Enemy
Kammy Koopa,Kooper,Enemy
Kammy Koopa,Koops,Enemy
Kammy Koopa,Lady Bow,Enemy
Kammy Koopa,Lakilester,Enemy
Kammy Koopa,Madame Flurrie,Enemy
Kammy Koopa,Mario,Enemy
Kammy Koopa,Ms. Mowz,Enemy
Kammy Koopa,Parakarry,Enemy
Kammy Koopa,Pennington,Enemy
Kammy Koopa,Princess Peach,Enemy
Kammy Koopa,Sir Grodus,Enemy
Kammy Koopa,Sushie,Enemy
Kammy Koopa,Toad,Enemy
Kammy Koopa,Vivian,Enemy
Kammy Koopa,Watt,Enemy
Kammy Koopa,Yoshi,Enemy
Doopliss,Beldam,Friend
Doopliss,Admiral Bobbery,Enemy
Doopliss,Goombella,Enemy
Doopliss,Koops,Enemy
Doopliss,Madame Flurrie,Enemy
Doopliss,Mario,Enemy
Doopliss,Mini-Yoshi,Enemy
Doopliss,Ms. Mowz,Enemy
Doopliss,Vivian,Enemy
Hooktail,Koops,Enemy
Hooktail,Mario,Enemy
Macho Grubba,Mario,Enemy
Beldam,Doopliss,Friend
Beldam,Marilyn,Friend
Beldam,Shadow Queen,Friend
Beldam,Sir Grodus,Friend
Beldam,Vivian,Friend
Beldam,Mario,Enemy
Beldam,Vivian,Enemy
Lord Crump,Marilyn,Friend
Lord Crump,Sir Grodus,Friend
Lord Crump,Admiral Bobbery,Enemy
Lord Crump,Goombella,Enemy
Lord Crump,Koops,Enemy
Lord Crump,Madame Flurrie,Enemy
Lord Crump,Mario,Enemy
Lord Crump,Ms. Mowz,Enemy
Lord Crump,Pennington,Enemy
Lord Crump,Vivian,Enemy
Bombette,Goombario,Friend
Bombette,Kolorado,Friend
Bombette,Kooper,Friend
Bombette,Lady Bow,Friend
Bombette,Lakilester,Friend
Bombette,Mario,Friend
Bombette,Parakarry,Friend
Bombette,Sushie,Friend
Bombette,Watt,Friend
Bombette,Bowser,Enemy
Bombette,Kamek,Enemy
Bombette,Kammy Koopa,Enemy
Bombette,Koopa Bros,Enemy
Bombette,Tubba Blubba,Enemy
Goombario,Bombette,Friend
Goombario,Kolorado,Friend
Goombario,Kooper,Friend
Goombario,Lady Bow,Friend
Goombario,Lakilester,Friend
Goombario,Mario,Friend
Goombario,Parakarry,Friend
Goombario,Sushie,Friend
Goombario,Watt,Friend
Goombario,Bowser,Enemy
Goombario,Goomboss,Enemy
Goombario,Kamek,Enemy
Goombario,Kammy Koopa,Enemy
Goombario,Tubba Blubba,Enemy
Watt,Bombette,Friend
Watt,Goombario,Friend
Watt,Kooper,Friend
Watt,Lady Bow,Friend
Watt,Lakilester,Friend
Watt,Mario,Friend
Watt,Parakarry,Friend
Watt,Sushie,Friend
Watt,Bowser,Enemy
Watt,Kamek,Enemy
Watt,Kammy Koopa,Enemy
Sushie,Bombette,Friend
Sushie,Goombario,Friend
Sushie,Kolorado,Friend
Sushie,Kooper,Friend
Sushie,Lady Bow,Friend
Sushie,Lakilester,Friend
Sushie,Mario,Friend
Sushie,Parakarry,Friend
Sushie,Watt,Friend
Sushie,Bowser,Enemy
Sushie,Kamek,Enemy
Sushie,Kammy Koopa,Enemy
Lakilester,Bombette,Friend
Lakilester,Goombario,Friend
Lakilester,Kooper,Friend
Lakilester,Lady Bow,Friend
Lakilester,Lakitu,Friend
Lakilester,Mario,Friend
Lakilester,Parakarry,Friend
Lakilester,Sushie,Friend
Lakilester,Watt,Friend
Lakilester,Bowser,Enemy
Lakilester,Huff N. Puff,Enemy
Lakilester,Kamek,Enemy
Lakilester,Kammy Koopa,Enemy
Jr. Troopa,Kammy Koopa,Enemy
Jr. Troopa,Mario,Enemy
Tubba Blubba,Kammy Koopa,Friend
Tubba Blubba,Bombette,Enemy
Tubba Blubba,Goombario,Enemy
Tubba Blubba,Kooper,Enemy
Tubba Blubba,Lady Bow,Enemy
Tubba Blubba,Mario,Enemy
Tubba Blubba,Parakarry,Enemy
Tubba Blubba,Princess Peach,Enemy
Tutankoopa,Mario,Enemy
General Guy,Mario,Enemy
Lava Piranha,Mario,Enemy
Crystal King,Mario,Enemy
Huff N. Puff,Lakilester,Enemy
Huff N. Puff,Mario,Enemy
Rudy The Clown,Mario,Enemy
Rudy The Clown,Wario,Enemy
Marilyn,Beldam,Friend
Marilyn,Lord Crump,Friend
Marilyn,Shadow Queen,Friend
Marilyn,Sir Grodus,Friend
Marilyn,Vivian,Friend
Marilyn,Admiral Bobbery,Enemy
Marilyn,Goombella,Enemy
Marilyn,Koops,Enemy
Marilyn,Madame Flurrie,Enemy
Marilyn,Mario,Enemy
Marilyn,Ms. Mowz,Enemy
Marilyn,Vivian,Enemy
Marilyn,Yoshi,Enemy
Gooper Blooper,Blizzaurus,Friend
Gooper Blooper,Bowser Jr.,Friend
Gooper Blooper,F.L.U.D.D.,Enemy
Gooper Blooper,Mario,Enemy
Gooper Blooper,Toad,Enemy
Clawgrip,Birdo,Friend
Clawgrip,Fryguy,Friend
Clawgrip,Mouser,Friend
Clawgrip,Tryclyde,Friend
Clawgrip,Wart,Friend
Clawgrip,Luigi,Enemy
Clawgrip,Mario,Enemy
Clawgrip,Princess Peach,Enemy
Clawgrip,Toad,Enemy
Bouldergeist,Mario,Enemy
Luma,Lubba,Friend
Luma,Luigi,Friend
Luma,Mario,Friend
Luma,Polari,Friend
Luma,Princess Daisy,Friend
Luma,Rosalina,Friend
Luma,Bowser,Enemy
Luma,Bowser Jr.,Enemy
King Kaliente,Mario,Enemy
Prince Froggy,Bandit,Friend
Sluggy the Unshaven,Kamek,Friend
Sluggy the Unshaven,Yoshi,Enemy
King Watinga,Mario,Enemy
Salvo the Slime,Kamek,Friend
Salvo the Slime,Yoshi,Enemy
Burt the Bashful,Kamek,Friend
Burt the Bashful,Yoshi,Enemy
Roger the Potted Ghost,Bigger Boo,Friend
Roger the Potted Ghost,Kamek,Friend
Roger the Potted Ghost,Yoshi,Enemy
Tap-Tap the Red Nose,Kamek,Friend
Tap-Tap the Red Nose,Yoshi,Enemy
Hookbill the Koopa,Bandit,Friend
Hookbill the Koopa,Kamek,Friend
Hookbill the Koopa,Mario,Enemy
Hookbill the Koopa,Yoshi,Enemy
Marching Milde,Kamek,Friend
Marching Milde,Yoshi,Enemy
Naval Piranha,Kamek,Friend
Naval Piranha,Yoshi,Enemy
Starlow,Bowser,Friend
Starlow,Luigi,Friend
Starlow,Mario,Friend
Starlow,Princess Peach,Friend
Starlow,Fawful,Enemy
Broque Monsieur,Bowser,Friend
Broque Monsieur,Broggy,Friend
Broggy,Bowser,Friend
Broggy,Broque Monsieur,Friend
Broggy,Luigi,Enemy
Broque Madame,Bowser,Friend
Toadbert,Luigi,Friend
Toadbert,Mario,Friend
Toadbert,Princess Peach,Friend
Toadbert,Toadsworth,Friend
Bigger Boo,Kamek,Friend
Bigger Boo,Roger the Potted Ghost,Friend
Bigger Boo,Mario,Enemy
Bigger Boo,Yoshi,Enemy
Midbus,Fawful,Friend
Midbus,Bowser,Enemy
Sergeant Guy,Bowser,Friend
Sergeant Guy,Corporal Paraplonk,Friend
Sergeant Guy,Fawful,Friend
Sergeant Guy,Private Goomp,Friend
Sergeant Guy,Fawful,Enemy
Corporal Paraplonk,Bowser,Friend
Corporal Paraplonk,Fawful,Friend
Corporal Paraplonk,Private Goomp,Friend
Corporal Paraplonk,Sergeant Guy,Friend
Corporal Paraplonk,Fawful,Enemy
Private Goomp,Bowser,Friend
Private Goomp,Corporal Paraplonk,Friend
Private Goomp,Fawful,Friend
Private Goomp,Sergeant Guy,Friend
Private Goomp,Yoshi,Enemy
Dino Piranha,Mario,Enemy
Guppy,Luigi,Friend
Guppy,Mario,Friend
Guppy,Toad,Friend
Guppy,Luigi,Enemy
Mushroom Genie,Princess Peach,Friend
Mushroom Genie,Waluigi,Friend
Mushroom Genie,Yoshi,Friend
Metal Mario,Honey Queen,Friend
Croco,Bowser,Enemy
Croco,Geno,Enemy
Croco,Mallow,Enemy
Croco,Mario,Enemy
Croco,Princess Peach,Enemy
Valentina,Booster,Friend
Valentina,Bowser,Enemy
Valentina,Geno,Enemy
Valentina,Mallow,Enemy
Valentina,Mario,Enemy
Valentina,Princess Peach,Enemy
Culex,Mario,Friend
Boshi,Yoshi,Enemy
Jinx,Bowser,Friend
Jinx,Mallow,Friend
Jinx,Mario,Friend
Jinx,Princess Peach,Friend
Jonathan Jones,Bowser,Enemy
Jonathan Jones,Geno,Enemy
Jonathan Jones,Mallow,Enemy
Jonathan Jones,Mario,Enemy
Jonathan Jones,Princess Peach,Enemy
Koopa the Quick,Luigi,Enemy
Koopa the Quick,Mario,Enemy
Koopa the Quick,Wario,Enemy
Koopa the Quick,Yoshi,Enemy
Koopa Bros,Kammy Koopa,Friend
Koopa Bros,Bombette,Enemy
Koopa Bros,Kooper,Enemy
Koopa Bros,Mario,Enemy
Boom Boom,Bowser,Friend
Boom Boom,Pom Pom,Friend
Boom Boom,Luigi,Enemy
Boom Boom,Mario,Enemy
Lakitu Bros,Luigi,Friend
Lakitu Bros,Mario,Friend
Lakitu Bros,Wario,Friend
Lakitu Bros,Yoshi,Friend
Army Hammer Bro,Blizzaurus,Friend
Army Hammer Bro,Bowser,Friend
Army Hammer Bro,Luigi,Enemy
Army Hammer Bro,Mario,Enemy
Army Hammer Bro,Princess Peach,Enemy
Army Hammer Bro,Toad,Enemy
Army Hammer Bro,Toadsworth,Enemy
Kolorado,Bombette,Friend
Kolorado,Goombario,Friend
Kolorado,Kooper,Friend
Kolorado,Mario,Friend
Kolorado,Parakarry,Friend
Kolorado,Sushie,Friend
Mailtoad,Luigi,Friend
Mailtoad,Princess Peach,Friend
Mailtoad,Toad,Friend
Mailtoad,Bowser,Enemy
Blizzaurus,Army Hammer Bro,Friend
Blizzaurus,Bowser,Friend
Blizzaurus,Gooper Blooper,Friend
Blizzaurus,Kamek,Friend
Blizzaurus,Petey Piranha,Friend
Blizzaurus,Luigi,Enemy
Blizzaurus,Mario,Enemy
Blizzaurus,Princess Peach,Enemy
Blizzaurus,Toad,Enemy
Pennington,Luigi,Friend
Pennington,Mario,Friend
Pennington,Bowser,Enemy
Pennington,Kammy Koopa,Enemy
Pennington,Lord Crump,Enemy
Pennington,Shadow Queen,Enemy
Pennington,Sir Grodus,Enemy
The Chimp,Luigi,Friend
The Chimp,Mario,Friend
MIPS,Bowser,Friend
MIPS,Mario,Enemy
Smorg,Admiral Bobbery,Enemy
Smorg,Goombella,Enemy
Smorg,Koops,Enemy
Smorg,Madame Flurrie,Enemy
Smorg,Mario,Enemy
Smorg,Ms. Mowz,Enemy
Smorg,Vivian,Enemy
Smorg,Yoshi,Enemy
King Croacus,Floro Sapien,Friend
King Croacus,Bowser,Enemy
King Croacus,Mario,Enemy
King Croacus,Princess Peach,Enemy
Lubba,Luigi,Friend
Lubba,Luma,Friend
Lubba,Mario,Friend
Lubba,Rosalina,Friend
Lubba,Yoshi,Friend
Lubba,Bowser,Enemy
Lubba,Bowser Jr.,Enemy
Fluzzard,Luigi,Friend
Fluzzard,Mario,Friend
Squizzard,Mario,Enemy
Vinny,Don Pianta,Friend
Vinny,Francesca Pianta,Friend
Don Pianta,Francesca Pianta,Friend
Don Pianta,Vinny,Friend
Don Pianta,Mario,Enemy
Francesca Pianta,Don Pianta,Friend
Francesca Pianta,Vinny,Friend
Lina,Imajin,Friend
Lina,Mama,Friend
Lina,Papa,Friend
Lina,Wart,Enemy
Mama,Imajin,Friend
Mama,Lina,Friend
Mama,Papa,Friend
Mama,Wart,Enemy
Imajin,Lina,Friend
Imajin,Mama,Friend
Imajin,Papa,Friend
Imajin,Wart,Enemy
Papa,Imajin,Friend
Papa,Lina,Friend
Papa,Mama,Friend
Papa,Wart,Enemy
Bandit,Hookbill the Koopa,Friend
Bandit,Kamek,Friend
Bandit,Prince Froggy,Friend
Bandit,Raphael the Raven,Friend
Bandit,Yoshi,Enemy
King Tut,Bowser,Friend
King Tut,Mario,Enemy
King Tut,The Riddler,Enemy
Jolene,Admiral Bobbery,Friend
Jolene,Goombella,Friend
Jolene,Koops,Friend
Jolene,Madame Flurrie,Friend
Jolene,Mario,Friend
Jolene,Ms. Mowz,Friend
Jolene,Prince Mush,Friend
Jolene,Vivian,Friend
Jolene,Yoshi,Friend
Prince Mush,Jolene,Friend
Honey Queen,Donkey Kong,Friend
Honey Queen,Lakitu,Friend
Honey Queen,Luigi,Friend
Honey Queen,Mario,Friend
Honey Queen,Metal Mario,Friend
Honey Queen,Princess Daisy,Friend
Honey Queen,Princess Peach,Friend
Honey Queen,Rosalina,Friend
Honey Queen,Toad,Friend
Honey Queen,Wario,Friend
Honey Queen,Yoshi,Friend
Honey Queen,Bowser,Enemy
Honey Queen,Bowser Jr.,Enemy
Foreman Spike,Bowser,Friend
Foreman Spike,Luigi,Enemy
Foreman Spike,Mario,Enemy
Foreman Spike,Princess Peach,Enemy
Neville,Chauncey,Friend
Neville,King Boo,Friend
Neville,Lydia,Friend
Neville,Luigi,Enemy
Neville,Professor E. Gadd,Enemy
Lydia,Chauncey,Friend
Lydia,King Boo,Friend
Lydia,Neville,Friend
Lydia,Luigi,Enemy
Lydia,Professor E. Gadd,Enemy
Chauncey,King Boo,Friend
Chauncey,Lydia,Friend
Chauncey,Neville,Friend
Chauncey,Luigi,Enemy
Chauncey,Professor E. Gadd,Enemy
Squawks the Parrot,Diddy Kong,Friend
Squawks the Parrot,Dixie Kong,Friend
Squawks the Parrot,Donkey Kong,Friend
Squawks the Parrot,Enguarde the Swordfish,Friend
Squawks the Parrot,Expresso the Ostrich,Friend
Squawks the Parrot,Kiddy Kong,Friend
Squawks the Parrot,Rambi the Rhino,Friend
Squawks the Parrot,Rattly the Snake,Friend
Squawks the Parrot,Winky the Frog,Friend
Squawks the Parrot,King K. Rool,Enemy
Squawks the Parrot,King Zing,Enemy
King Zing,Queen B,Friend
King Zing,Squawks the Parrot,Enemy
Squitter,Rattly the Snake,Friend
Pak E. Derm,Yoshi,Enemy
9-Volt,18-Volt,Friend
9-Volt,Ana,Friend
9-Volt,Ashley,Friend
9-Volt,Jimmy T,Friend
9-Volt,Kat,Friend
9-Volt,Mike,Friend
9-Volt,Mona,Friend
9-Volt,Orbulon,Friend
9-Volt,Penny Crygor,Friend
9-Volt,Red,Friend
9-Volt,Spitz,Friend
9-Volt,Wario,Friend
Ana,9-Volt,Friend
Ana,Ashley,Friend
Ana,Bowser,Friend
Ana,Captain Falcon,Friend
Ana,Captain Olimar,Friend
Ana,Diddy Kong,Friend
Ana,Donkey Kong,Friend
Ana,Dr. Crygor,Friend
Ana,Falco Lombardi,Friend
Ana,Fox McCloud,Friend
Ana,Ice Climbers,Friend
Ana,Ike,Friend
Ana,Jigglypuff,Friend
Ana,Jimmy T,Friend
Ana,Kat,Friend
Ana,King Dedede,Friend
Ana,Kirby,Friend
Ana,Lucas,Friend
Ana,Luigi,Friend
Ana,Marth,Friend
Ana,Meta Knight,Friend
Ana,Mike,Friend
Ana,Mona,Friend
Ana,Mr. Game & Watch,Friend
Ana,Penny Crygor,Friend
Ana,Pikachu,Friend
Ana,Pit,Friend
Ana,Princess Peach,Friend
Ana,R.O.B.,Friend
Ana,Red,Friend
Ana,Spitz,Friend
Ana,Wario,Friend
Ana,Wolf O'Donnell,Friend
Ana,Yoshi,Friend
Ana,Zelda,Friend
18-Volt,9-Volt,Friend
18-Volt,Ashley,Friend
18-Volt,Jimmy T,Friend
18-Volt,Kat,Friend
18-Volt,Mike,Friend
18-Volt,Mona,Friend
18-Volt,Penny Crygor,Friend
18-Volt,Red,Friend
18-Volt,13-Amp,Enemy
Zoda,Black Shadow,Friend
Zoda,Captain Falcon,Enemy
Zoda,Jack Levin,Enemy
Zoda,James McCloud,Enemy
Zoda,Lily Flyer,Enemy
Zoda,Lisa Brilliant,Enemy
Zoda,Lucy Liberty,Enemy
Zoda,Luna Ryder,Enemy
Zoda,Mrs. Arrow,Enemy
Zoda,Rick Wheeler,Enemy
Zoda,Samurai Goroh,Enemy
Zoda,Super Arrow,Enemy
