Figure,RelatedCharacter,RelationshipType,FigureSpecies,RelatedCharacterSpecies
lakitu,captain olimar,FRIEND_WITH,,
lakitu,diddy kong,FRIEND_WITH,,Kong
lakitu,donkey kong,FRIEND_WITH,,Kong
lakitu,falco lombardi,FRIEND_WITH,,
lakitu,fox mccloud,FRIEND_WITH,,
lakitu,honey queen,FRIEND_WITH,,Honeybee
lakitu,ice climbers,FRIEND_WITH,,
lakitu,iggy koopa,FRIEND_WITH,,Koopa
lakitu,ike,FRIEND_WITH,,
lakitu,jigglypuff,FRIEND_WITH,,
lakitu,kamek,FRIEND_WITH,,Magikoopa
lakitu,king bob-omb,FRIEND_WITH,,Bob-omb
lakitu,king dedede,FRIEND_WITH,,
lakitu,kirby,FRIEND_WITH,,Kirby
lakitu,lakilester,FRIEND_WITH,,Lakitu
lakitu,larry koopa,FRIEND_WITH,,Koopa
lakitu,lemmy koopa,FRIEND_WITH,,Koopa
lakitu,lucas,FRIEND_WITH,,
lakitu,ludwig von koopa,FRIEND_WITH,,Koopa
lakitu,luigi,FRIEND_WITH,,Human
lakitu,marth,FRIEND_WITH,,
lakitu,meta knight,FRIEND_WITH,,
lakitu,morton koopa jr.,FRIEND_WITH,,Koopa
lakitu,mr. game & watch,FRIEND_WITH,,
lakitu,pikachu,FRIEND_WITH,,
lakitu,pit,FRIEND_WITH,,
lakitu,princess peach,FRIEND_WITH,,Human
lakitu,r.o.b.,FRIEND_WITH,,Robot
lakitu,roy koopa,FRIEND_WITH,,Koopa
lakitu,wario,FRIEND_WITH,,
lakitu,wendy o. koopa,FRIEND_WITH,,Koopa
lakitu,wolf o'donnell,FRIEND_WITH,,
lakitu,yoshi,FRIEND_WITH,,Yoshi
lakitu,zelda,FRIEND_WITH,,
lakitu,luigi,ENEMY_WITH,,Human
lakitu,mario,ENEMY_WITH,,Human
lakitu,princess peach,ENEMY_WITH,,Human
lakitu,toad,ENEMY_WITH,,Toad
lakitu,yoshi,ENEMY_WITH,,Yoshi
captain syrup,ball bunny,FRIEND_WITH,Human,
captain syrup,bobo,FRIEND_WITH,Human,
captain syrup,queen merelda,FRIEND_WITH,Human,
captain syrup,shake king,ENEMY_WITH,Human,
captain syrup,wario,ENEMY_WITH,Human,
birdo,captain rainbow,FRIEND_WITH,,
birdo,clawgrip,FRIEND_WITH,,Sidestepper
birdo,fryguy,FRIEND_WITH,,
birdo,mario,FRIEND_WITH,,Human
birdo,mc ballyhoo and big top,FRIEND_WITH,,
birdo,mouser,FRIEND_WITH,,Mouse
birdo,popple,FRIEND_WITH,,
birdo,princess daisy,FRIEND_WITH,,Human
birdo,princess peach,FRIEND_WITH,,Human
birdo,toad,FRIEND_WITH,,Toad
birdo,toadette,FRIEND_WITH,,Toad
birdo,tryclyde,FRIEND_WITH,,Cobrat
birdo,wart,FRIEND_WITH,,Toad
birdo,yoshi,FRIEND_WITH,,Yoshi
birdo,bowser,ENEMY_WITH,,Koopa
birdo,bowser jr.,ENEMY_WITH,,Koopa
birdo,geno,ENEMY_WITH,,Star
birdo,kamek,ENEMY_WITH,,Magikoopa
birdo,king bob-omb,ENEMY_WITH,,Bob-omb
birdo,king boo,ENEMY_WITH,,Big Boo;Boo
birdo,koopa kid,ENEMY_WITH,,
birdo,luigi,ENEMY_WITH,,Human
birdo,mallow,ENEMY_WITH,,
birdo,mappo,ENEMY_WITH,,
birdo,mario,ENEMY_WITH,,Human
birdo,princess peach,ENEMY_WITH,,Human
birdo,the kid,ENEMY_WITH,,
birdo,toad,ENEMY_WITH,,Toad
rosalina,honey queen,FRIEND_WITH,Human,Honeybee
rosalina,lubba,FRIEND_WITH,Human,
rosalina,luigi,FRIEND_WITH,Human,Human
rosalina,luma,FRIEND_WITH,Human,
rosalina,mario,FRIEND_WITH,Human,Human
rosalina,polari,FRIEND_WITH,Human,
rosalina,princess daisy,FRIEND_WITH,Human,Human
rosalina,bowser,ENEMY_WITH,Human,Koopa
rosalina,bowser jr.,ENEMY_WITH,Human,Koopa
toadette,birdo,FRIEND_WITH,Toad,
toadette,brighton,FRIEND_WITH,Toad,
toadette,koopa kid,FRIEND_WITH,Toad,
toadette,luigi,FRIEND_WITH,Toad,Human
toadette,mario,FRIEND_WITH,Toad,Human
toadette,mc ballyhoo and big top,FRIEND_WITH,Toad,
toadette,prince florian,FRIEND_WITH,Toad,
toadette,princess daisy,FRIEND_WITH,Toad,Human
toadette,princess peach,FRIEND_WITH,Toad,Human
toadette,toad,FRIEND_WITH,Toad,Toad
toadette,toadsworth,FRIEND_WITH,Toad,Toad
toadette,twila,FRIEND_WITH,Toad,
toadette,yoshi,FRIEND_WITH,Toad,Yoshi
toadette,bowser,ENEMY_WITH,Toad,Koopa
toadette,bowser jr.,ENEMY_WITH,Toad,Koopa
toadette,kamek,ENEMY_WITH,Toad,Magikoopa
toadette,larry koopa,ENEMY_WITH,Toad,Koopa
toadette,lemmy koopa,ENEMY_WITH,Toad,Koopa
toadette,ludwig von koopa,ENEMY_WITH,Toad,Koopa
toadette,morton koopa jr.,ENEMY_WITH,Toad,Koopa
toadette,roy koopa,ENEMY_WITH,Toad,Koopa
toadette,wendy o. koopa,ENEMY_WITH,Toad,Koopa
toadsworth,luigi,FRIEND_WITH,Toad,Human
toadsworth,mario,FRIEND_WITH,Toad,Human
toadsworth,prince peasley,FRIEND_WITH,Toad,
toadsworth,princess peach,FRIEND_WITH,Toad,Human
toadsworth,professor e. gadd,FRIEND_WITH,Toad,Human
toadsworth,toad,FRIEND_WITH,Toad,Toad
toadsworth,toadbert,FRIEND_WITH,Toad,
toadsworth,toadette,FRIEND_WITH,Toad,Toad
toadsworth,yoshi,FRIEND_WITH,Toad,Yoshi
toadsworth,army hammer bro,ENEMY_WITH,Toad,
toadsworth,bowser,ENEMY_WITH,Toad,Koopa
toadsworth,bowser jr.,ENEMY_WITH,Toad,Koopa
toadsworth,cackletta,ENEMY_WITH,Toad,Beanish
toadsworth,fawful,ENEMY_WITH,Toad,Beanish
toadsworth,king bob-omb,ENEMY_WITH,Toad,Bob-omb
toadsworth,king boo,ENEMY_WITH,Toad,Big Boo;Boo
toadsworth,petey piranha,ENEMY_WITH,Toad,Piranha Plant
toadsworth,princess shroob,ENEMY_WITH,Toad,Shroob
kamek,bandit,FRIEND_WITH,Magikoopa,
kamek,bigger boo,FRIEND_WITH,Magikoopa,
kamek,blizzaurus,FRIEND_WITH,Magikoopa,
kamek,bowser,FRIEND_WITH,Magikoopa,Koopa
kamek,bowser jr.,FRIEND_WITH,Magikoopa,Koopa
kamek,burt the bashful,FRIEND_WITH,Magikoopa,
kamek,hammer bro,FRIEND_WITH,Magikoopa,
kamek,hookbill the koopa,FRIEND_WITH,Magikoopa,
kamek,iggy koopa,FRIEND_WITH,Magikoopa,Koopa
kamek,koopa kid,FRIEND_WITH,Magikoopa,
kamek,lakitu,FRIEND_WITH,Magikoopa,
kamek,larry koopa,FRIEND_WITH,Magikoopa,Koopa
kamek,lemmy koopa,FRIEND_WITH,Magikoopa,Koopa
kamek,ludwig von koopa,FRIEND_WITH,Magikoopa,Koopa
kamek,marching milde,FRIEND_WITH,Magikoopa,
kamek,morton koopa jr.,FRIEND_WITH,Magikoopa,Koopa
kamek,naval piranha,FRIEND_WITH,Magikoopa,
kamek,raphael the raven,FRIEND_WITH,Magikoopa,Raven
kamek,roger the potted ghost,FRIEND_WITH,Magikoopa,
kamek,roy koopa,FRIEND_WITH,Magikoopa,Koopa
kamek,salvo the slime,FRIEND_WITH,Magikoopa,Slime Drop
kamek,sluggy the unshaven,FRIEND_WITH,Magikoopa,
kamek,tap-tap the red nose,FRIEND_WITH,Magikoopa,
kamek,wendy o. koopa,FRIEND_WITH,Magikoopa,Koopa
kamek,birdo,ENEMY_WITH,Magikoopa,
kamek,bombette,ENEMY_WITH,Magikoopa,
kamek,donkey kong,ENEMY_WITH,Magikoopa,Kong
kamek,goombario,ENEMY_WITH,Magikoopa,
kamek,hammer bro,ENEMY_WITH,Magikoopa,
kamek,kooper,ENEMY_WITH,Magikoopa,
kamek,lady bow,ENEMY_WITH,Magikoopa,
kamek,lakilester,ENEMY_WITH,Magikoopa,Lakitu
kamek,luigi,ENEMY_WITH,Magikoopa,Human
kamek,mario,ENEMY_WITH,Magikoopa,Human
kamek,parakarry,ENEMY_WITH,Magikoopa,
kamek,poochy,ENEMY_WITH,Magikoopa,
kamek,princess daisy,ENEMY_WITH,Magikoopa,Human
kamek,princess peach,ENEMY_WITH,Magikoopa,Human
kamek,sushie,ENEMY_WITH,Magikoopa,
kamek,toad,ENEMY_WITH,Magikoopa,Toad
kamek,toadette,ENEMY_WITH,Magikoopa,Toad
kamek,waluigi,ENEMY_WITH,Magikoopa,Human
kamek,wario,ENEMY_WITH,Magikoopa,
kamek,watt,ENEMY_WITH,Magikoopa,
kamek,yoshi,ENEMY_WITH,Magikoopa,Yoshi
professor e. gadd,bowser jr.,FRIEND_WITH,Human,Koopa
professor e. gadd,f.l.u.d.d.,FRIEND_WITH,Human,Robot
professor e. gadd,luigi,FRIEND_WITH,Human,Human
professor e. gadd,mario,FRIEND_WITH,Human,Human
professor e. gadd,princess peach,FRIEND_WITH,Human,Human
professor e. gadd,queen bean,FRIEND_WITH,Human,
professor e. gadd,robo mario,FRIEND_WITH,Human,
professor e. gadd,toad,FRIEND_WITH,Human,Toad
professor e. gadd,toadsworth,FRIEND_WITH,Human,Toad
professor e. gadd,bowser,ENEMY_WITH,Human,Koopa
professor e. gadd,bowser jr.,ENEMY_WITH,Human,Koopa
professor e. gadd,chauncey,ENEMY_WITH,Human,
professor e. gadd,hellen gravely,ENEMY_WITH,Human,
professor e. gadd,king boo,ENEMY_WITH,Human,Big Boo;Boo
professor e. gadd,lydia,ENEMY_WITH,Human,
professor e. gadd,neville,ENEMY_WITH,Human,
professor e. gadd,princess shroob,ENEMY_WITH,Human,Shroob
petey piranha,blizzaurus,FRIEND_WITH,Piranha Plant,
petey piranha,bowser jr.,FRIEND_WITH,Piranha Plant,Koopa
petey piranha,king boo,FRIEND_WITH,Piranha Plant,Big Boo;Boo
petey piranha,princess shroob,FRIEND_WITH,Piranha Plant,Shroob
petey piranha,f.l.u.d.d.,ENEMY_WITH,Piranha Plant,Robot
petey piranha,kirby,ENEMY_WITH,Piranha Plant,Kirby
petey piranha,luigi,ENEMY_WITH,Piranha Plant,Human
petey piranha,mario,ENEMY_WITH,Piranha Plant,Human
petey piranha,princess peach,ENEMY_WITH,Piranha Plant,Human
petey piranha,sonic the hedgehog,ENEMY_WITH,Piranha Plant,Hedgehog
petey piranha,toad,ENEMY_WITH,Piranha Plant,Toad
petey piranha,toadsworth,ENEMY_WITH,Piranha Plant,Toad
petey piranha,zelda,ENEMY_WITH,Piranha Plant,
ludwig von koopa,bowser,FRIEND_WITH,Koopa,Koopa
ludwig von koopa,bowser jr.,FRIEND_WITH,Koopa,Koopa
ludwig von koopa,hammer bro,FRIEND_WITH,Koopa,
ludwig von koopa,iggy koopa,FRIEND_WITH,Koopa,Koopa
ludwig von koopa,kamek,FRIEND_WITH,Koopa,Magikoopa
ludwig von koopa,lakitu,FRIEND_WITH,Koopa,
ludwig von koopa,larry koopa,FRIEND_WITH,Koopa,Koopa
ludwig von koopa,lemmy koopa,FRIEND_WITH,Koopa,Koopa
ludwig von koopa,morton koopa jr.,FRIEND_WITH,Koopa,Koopa
ludwig von koopa,roy koopa,FRIEND_WITH,Koopa,Koopa
ludwig von koopa,wendy o. koopa,FRIEND_WITH,Koopa,Koopa
ludwig von koopa,luigi,ENEMY_WITH,Koopa,Human
ludwig von koopa,mario,ENEMY_WITH,Koopa,Human
ludwig von koopa,toadette,ENEMY_WITH,Koopa,Toad
wendy o. koopa,bowser,FRIEND_WITH,Koopa,Koopa
wendy o. koopa,bowser jr.,FRIEND_WITH,Koopa,Koopa
wendy o. koopa,hammer bro,FRIEND_WITH,Koopa,
wendy o. koopa,iggy koopa,FRIEND_WITH,Koopa,Koopa
wendy o. koopa,kamek,FRIEND_WITH,Koopa,Magikoopa
wendy o. koopa,lakitu,FRIEND_WITH,Koopa,
wendy o. koopa,larry koopa,FRIEND_WITH,Koopa,Koopa
wendy o. koopa,lemmy koopa,FRIEND_WITH,Koopa,Koopa
wendy o. koopa,ludwig von koopa,FRIEND_WITH,Koopa,Koopa
wendy o. koopa,morton koopa jr.,FRIEND_WITH,Koopa,Koopa
wendy o. koopa,roy koopa,FRIEND_WITH,Koopa,Koopa
wendy o. koopa,luigi,ENEMY_WITH,Koopa,Human
wendy o. koopa,mario,ENEMY_WITH,Koopa,Human
wendy o. koopa,toadette,ENEMY_WITH,Koopa,Toad
morton koopa jr.,bowser,FRIEND_WITH,Koopa,Koopa
morton koopa jr.,bowser jr.,FRIEND_WITH,Koopa,Koopa
morton koopa jr.,iggy koopa,FRIEND_WITH,Koopa,Koopa
morton koopa jr.,kamek,FRIEND_WITH,Koopa,Magikoopa
morton koopa jr.,lakitu,FRIEND_WITH,Koopa,
morton koopa jr.,larry koopa,FRIEND_WITH,Koopa,Koopa
morton koopa jr.,lemmy koopa,FRIEND_WITH,Koopa,Koopa
morton koopa jr.,ludwig von koopa,FRIEND_WITH,Koopa,Koopa
morton koopa jr.,roy koopa,FRIEND_WITH,Koopa,Koopa
morton koopa jr.,wendy o. koopa,FRIEND_WITH,Koopa,Koopa
morton koopa jr.,luigi,ENEMY_WITH,Koopa,Human
morton koopa jr.,mario,ENEMY_WITH,Koopa,Human
morton koopa jr.,toadette,ENEMY_WITH,Koopa,Toad
larry koopa,bowser,FRIEND_WITH,Koopa,Koopa
larry koopa,bowser jr.,FRIEND_WITH,Koopa,Koopa
larry koopa,hammer bro,FRIEND_WITH,Koopa,
larry koopa,iggy koopa,FRIEND_WITH,Koopa,Koopa
larry koopa,kamek,FRIEND_WITH,Koopa,Magikoopa
larry koopa,lakitu,FRIEND_WITH,Koopa,
larry koopa,lemmy koopa,FRIEND_WITH,Koopa,Koopa
larry koopa,ludwig von koopa,FRIEND_WITH,Koopa,Koopa
larry koopa,morton koopa jr.,FRIEND_WITH,Koopa,Koopa
larry koopa,roy koopa,FRIEND_WITH,Koopa,Koopa
larry koopa,wendy o. koopa,FRIEND_WITH,Koopa,Koopa
larry koopa,luigi,ENEMY_WITH,Koopa,Human
larry koopa,mario,ENEMY_WITH,Koopa,Human
larry koopa,toadette,ENEMY_WITH,Koopa,Toad
iggy koopa,bowser,FRIEND_WITH,Koopa,Koopa
iggy koopa,bowser jr.,FRIEND_WITH,Koopa,Koopa
iggy koopa,hammer bro,FRIEND_WITH,Koopa,
iggy koopa,iggy pop,FRIEND_WITH,Koopa,
iggy koopa,kamek,FRIEND_WITH,Koopa,Magikoopa
iggy koopa,lakitu,FRIEND_WITH,Koopa,
iggy koopa,larry koopa,FRIEND_WITH,Koopa,Koopa
iggy koopa,lemmy koopa,FRIEND_WITH,Koopa,Koopa
iggy koopa,ludwig von koopa,FRIEND_WITH,Koopa,Koopa
iggy koopa,morton koopa jr.,FRIEND_WITH,Koopa,Koopa
iggy koopa,roy koopa,FRIEND_WITH,Koopa,Koopa
iggy koopa,wendy o. koopa,FRIEND_WITH,Koopa,Koopa
iggy koopa,luigi,ENEMY_WITH,Koopa,Human
iggy koopa,mario,ENEMY_WITH,Koopa,Human
roy koopa,bowser,FRIEND_WITH,Koopa,Koopa
roy koopa,bowser jr.,FRIEND_WITH,Koopa,Koopa
roy koopa,iggy koopa,FRIEND_WITH,Koopa,Koopa
roy koopa,kamek,FRIEND_WITH,Koopa,Magikoopa
roy koopa,lakitu,FRIEND_WITH,Koopa,
roy koopa,larry koopa,FRIEND_WITH,Koopa,Koopa
roy koopa,lemmy koopa,FRIEND_WITH,Koopa,Koopa
roy koopa,ludwig von koopa,FRIEND_WITH,Koopa,Koopa
roy koopa,morton koopa jr.,FRIEND_WITH,Koopa,Koopa
roy koopa,wendy o. koopa,FRIEND_WITH,Koopa,Koopa
roy koopa,luigi,ENEMY_WITH,Koopa,Human
roy koopa,mario,ENEMY_WITH,Koopa,Human
roy koopa,princess peach,ENEMY_WITH,Koopa,Human
roy koopa,toadette,ENEMY_WITH,Koopa,Toad
lemmy koopa,bowser,FRIEND_WITH,Koopa,Koopa
lemmy koopa,bowser jr.,FRIEND_WITH,Koopa,Koopa
lemmy koopa,hammer bro,FRIEND_WITH,Koopa,
lemmy koopa,iggy koopa,FRIEND_WITH,Koopa,Koopa
lemmy koopa,kamek,FRIEND_WITH,Koopa,Magikoopa
lemmy koopa,lakitu,FRIEND_WITH,Koopa,
lemmy koopa,larry koopa,FRIEND_WITH,Koopa,Koopa
lemmy koopa,ludwig von koopa,FRIEND_WITH,Koopa,Koopa
lemmy koopa,morton koopa jr.,FRIEND_WITH,Koopa,Koopa
lemmy koopa,roy koopa,FRIEND_WITH,Koopa,Koopa
lemmy koopa,wendy o. koopa,FRIEND_WITH,Koopa,Koopa
lemmy koopa,cackletta,ENEMY_WITH,Koopa,Beanish
lemmy koopa,fawful,ENEMY_WITH,Koopa,Beanish
lemmy koopa,luigi,ENEMY_WITH,Koopa,Human
lemmy koopa,mario,ENEMY_WITH,Koopa,Human
lemmy koopa,princess peach,ENEMY_WITH,Koopa,Human
lemmy koopa,toad,ENEMY_WITH,Koopa,Toad
lemmy koopa,toadette,ENEMY_WITH,Koopa,Toad
lemmy koopa,yoshi,ENEMY_WITH,Koopa,Yoshi
smithy,axem rangers,FRIEND_WITH,,
smithy,bowyer,FRIEND_WITH,,
smithy,exor,FRIEND_WITH,,
smithy,hammer bro,FRIEND_WITH,,
smithy,yaridovich,FRIEND_WITH,,
smithy,bowser,ENEMY_WITH,,Koopa
smithy,chancellor,ENEMY_WITH,,
smithy,frogfucious,ENEMY_WITH,,
smithy,geno,ENEMY_WITH,,Star
smithy,mallow,ENEMY_WITH,,
smithy,mario,ENEMY_WITH,,Human
smithy,princess peach,ENEMY_WITH,,Human
smithy,toad,ENEMY_WITH,,Toad
big boo,mario,ENEMY_WITH,Big Boo;Sleepy Boo,Human
tatanga,wario,FRIEND_WITH,Alien,
tatanga,mario,ENEMY_WITH,Alien,Human
tatanga,princess daisy,ENEMY_WITH,Alien,Human
f.l.u.d.d.,mario,FRIEND_WITH,Robot,Human
f.l.u.d.d.,professor e. gadd,FRIEND_WITH,Robot,Human
f.l.u.d.d.,bowser,ENEMY_WITH,Robot,Koopa
f.l.u.d.d.,bowser jr.,ENEMY_WITH,Robot,Koopa
f.l.u.d.d.,gooper blooper,ENEMY_WITH,Robot,Blooper;Poison Blooper
f.l.u.d.d.,petey piranha,ENEMY_WITH,Robot,Piranha Plant
count bleck,dimentio,FRIEND_WITH,,
count bleck,mimi,FRIEND_WITH,,
count bleck,nastasia,FRIEND_WITH,,
count bleck,o'chunks,FRIEND_WITH,,
count bleck,tippi,FRIEND_WITH,,
count bleck,barry,ENEMY_WITH,,
count bleck,boomer,ENEMY_WITH,,
count bleck,bowser,ENEMY_WITH,,Koopa
count bleck,carrie,ENEMY_WITH,,
count bleck,cudge,ENEMY_WITH,,
count bleck,dashell,ENEMY_WITH,,
count bleck,dimentio,ENEMY_WITH,,
count bleck,dottie,ENEMY_WITH,,
count bleck,fleep,ENEMY_WITH,,
count bleck,luigi,ENEMY_WITH,,Human
count bleck,mario,ENEMY_WITH,,Human
count bleck,piccolo,ENEMY_WITH,,
count bleck,princess peach,ENEMY_WITH,,Human
count bleck,slim,ENEMY_WITH,,
count bleck,thoreau,ENEMY_WITH,,
count bleck,thudley,ENEMY_WITH,,
dimentio,count bleck,FRIEND_WITH,,
dimentio,mimi,FRIEND_WITH,,
dimentio,nastasia,FRIEND_WITH,,
dimentio,o'chunks,FRIEND_WITH,,
dimentio,bowser,ENEMY_WITH,,Koopa
dimentio,count bleck,ENEMY_WITH,,
dimentio,luigi,ENEMY_WITH,,Human
dimentio,mario,ENEMY_WITH,,Human
dimentio,mimi,ENEMY_WITH,,
dimentio,o'chunks,ENEMY_WITH,,
dimentio,princess peach,ENEMY_WITH,,Human
dimentio,tippi,ENEMY_WITH,,
fawful,cackletta,FRIEND_WITH,Beanish,Beanish
fawful,corporal paraplonk,FRIEND_WITH,Beanish,
fawful,midbus,FRIEND_WITH,Beanish,
fawful,private goomp,FRIEND_WITH,Beanish,
fawful,sergeant guy,FRIEND_WITH,Beanish,
fawful,bowser,ENEMY_WITH,Beanish,Koopa
fawful,corporal paraplonk,ENEMY_WITH,Beanish,
fawful,lemmy koopa,ENEMY_WITH,Beanish,Koopa
fawful,luigi,ENEMY_WITH,Beanish,Human
fawful,mario,ENEMY_WITH,Beanish,Human
fawful,prince peasley,ENEMY_WITH,Beanish,
fawful,queen bean,ENEMY_WITH,Beanish,
fawful,sergeant guy,ENEMY_WITH,Beanish,
fawful,starlow,ENEMY_WITH,Beanish,Star Sprite
fawful,toadsworth,ENEMY_WITH,Beanish,Toad
polari,luma,FRIEND_WITH,,
polari,rosalina,FRIEND_WITH,,Human
monty mole,luigi,ENEMY_WITH,,Human
il piantissimo,mario,ENEMY_WITH,Human,Human
king boo,bowser,FRIEND_WITH,Big Boo;Boo,Koopa
king boo,bowser jr.,FRIEND_WITH,Big Boo;Boo,Koopa
king boo,chauncey,FRIEND_WITH,Big Boo;Boo,
king boo,hellen gravely,FRIEND_WITH,Big Boo;Boo,
king boo,king bob-omb,FRIEND_WITH,Big Boo;Boo,Bob-omb
king boo,king k. rool,FRIEND_WITH,Big Boo;Boo,Kremling
king boo,lydia,FRIEND_WITH,Big Boo;Boo,
king boo,neville,FRIEND_WITH,Big Boo;Boo,
king boo,petey piranha,FRIEND_WITH,Big Boo;Boo,Piranha Plant
king boo,birdo,ENEMY_WITH,Big Boo;Boo,
king boo,luigi,ENEMY_WITH,Big Boo;Boo,Human
king boo,mario,ENEMY_WITH,Big Boo;Boo,Human
king boo,princess daisy,ENEMY_WITH,Big Boo;Boo,Human
king boo,princess peach,ENEMY_WITH,Big Boo;Boo,Human
king boo,professor e. gadd,ENEMY_WITH,Big Boo;Boo,Human
king boo,toad,ENEMY_WITH,Big Boo;Boo,Toad
king boo,toadsworth,ENEMY_WITH,Big Boo;Boo,Toad
king boo,waluigi,ENEMY_WITH,Big Boo;Boo,Human
king boo,wario,ENEMY_WITH,Big Boo;Boo,
king boo,yoshi,ENEMY_WITH,Big Boo;Boo,Yoshi
booster,chef torte,FRIEND_WITH,,
booster,valentina,FRIEND_WITH,,
booster,bowser,ENEMY_WITH,,Koopa
booster,geno,ENEMY_WITH,,Star
booster,mallow,ENEMY_WITH,,
booster,mario,ENEMY_WITH,,Human
booster,princess peach,ENEMY_WITH,,Human
toadofsky,frogfucious,FRIEND_WITH,,
francis,princess peach,FRIEND_WITH,,Human
francis,tippi,FRIEND_WITH,,
francis,tiptron,FRIEND_WITH,,
francis,bowser,ENEMY_WITH,,Koopa
francis,mario,ENEMY_WITH,,Human
l33t hamm3r broz.,luigi,ENEMY_WITH,,Human
l33t hamm3r broz.,mario,ENEMY_WITH,,Human
princess shroob,petey piranha,FRIEND_WITH,Shroob,Piranha Plant
princess shroob,yoob,FRIEND_WITH,Shroob,
princess shroob,luigi,ENEMY_WITH,Shroob,Human
princess shroob,mario,ENEMY_WITH,Shroob,Human
princess shroob,princess peach,ENEMY_WITH,Shroob,Human
princess shroob,professor e. gadd,ENEMY_WITH,Shroob,Human
princess shroob,toadsworth,ENEMY_WITH,Shroob,Toad
hammer bro,bowser,FRIEND_WITH,,Koopa
hammer bro,captain falcon,FRIEND_WITH,,
hammer bro,captain olimar,FRIEND_WITH,,
hammer bro,diddy kong,FRIEND_WITH,,Kong
hammer bro,donkey kong,FRIEND_WITH,,Kong
hammer bro,falco lombardi,FRIEND_WITH,,
hammer bro,fox mccloud,FRIEND_WITH,,
hammer bro,ice climbers,FRIEND_WITH,,
hammer bro,iggy koopa,FRIEND_WITH,,Koopa
hammer bro,ike,FRIEND_WITH,,
hammer bro,jigglypuff,FRIEND_WITH,,
hammer bro,kamek,FRIEND_WITH,,Magikoopa
hammer bro,king dedede,FRIEND_WITH,,
hammer bro,kirby,FRIEND_WITH,,Kirby
hammer bro,larry koopa,FRIEND_WITH,,Koopa
hammer bro,lemmy koopa,FRIEND_WITH,,Koopa
hammer bro,lucas,FRIEND_WITH,,
hammer bro,luigi,FRIEND_WITH,,Human
hammer bro,marth,FRIEND_WITH,,
hammer bro,meta knight,FRIEND_WITH,,
hammer bro,mr. game & watch,FRIEND_WITH,,
hammer bro,pikachu,FRIEND_WITH,,
hammer bro,pit,FRIEND_WITH,,
hammer bro,princess peach,FRIEND_WITH,,Human
hammer bro,r.o.b.,FRIEND_WITH,,Robot
hammer bro,smithy,FRIEND_WITH,,
hammer bro,wario,FRIEND_WITH,,
hammer bro,wendy o. koopa,FRIEND_WITH,,Koopa
hammer bro,wolf o'donnell,FRIEND_WITH,,
hammer bro,yoshi,FRIEND_WITH,,Yoshi
hammer bro,zelda,FRIEND_WITH,,
hammer bro,geno,ENEMY_WITH,,Star
hammer bro,kamek,ENEMY_WITH,,Magikoopa
hammer bro,luigi,ENEMY_WITH,,Human
hammer bro,mallow,ENEMY_WITH,,
hammer bro,mario,ENEMY_WITH,,Human
hammer bro,princess peach,ENEMY_WITH,,Human
hammer bro,toad,ENEMY_WITH,,Toad
