Figure,RelatedCharacter,RelationshipType,FigureSpecies,RelatedCharacterSpecies
yoob,princess shroob,FRIEND_WITH,,Shroob
yoob,luigi,ENEMY_WITH,,Human
yoob,mario,ENEMY_WITH,,Human
yoob,yoshi,ENEMY_WITH,,Yoshi
axem rangers,bowyer,FRIEND_WITH,,
axem rangers,smithy,FRIEND_WITH,,
axem rangers,bowser,ENEMY_WITH,,Koopa
axem rangers,geno,ENEMY_WITH,,Star
axem rangers,mallow,ENEMY_WITH,,
axem rangers,mario,ENEMY_WITH,,Human
axem rangers,princess peach,ENEMY_WITH,,Human
mouser,birdo,FRIEND_WITH,Mouse,
mouser,clawgrip,FRIEND_WITH,Mouse,Sidestepper
mouser,fryguy,FRIEND_WITH,Mouse,
mouser,tryclyde,FRIEND_WITH,Mouse,Cobrat
mouser,wart,FRIEND_WITH,Mouse,Toad
mouser,luigi,ENEMY_WITH,Mouse,Human
mouser,mario,ENEMY_WITH,Mouse,Human
mouser,princess peach,ENEMY_WITH,Mouse,Human
mouser,toad,ENEMY_WITH,Mouse,Toad
blargg,luigi,ENEMY_WITH,,Human
blargg,yoshi,ENEMY_WITH,,Yoshi
frogfucious,geno,FRIEND_WITH,,Star
frogfucious,mallow,FRIEND_WITH,,
frogfucious,mario,FRIEND_WITH,,Human
frogfucious,princess peach,FRIEND_WITH,,Human
frogfucious,toadofsky,FRIEND_WITH,,
frogfucious,smithy,ENEMY_WITH,,
mimi,count bleck,FRIEND_WITH,,
mimi,dimentio,FRIEND_WITH,,
mimi,nastasia,FRIEND_WITH,,
mimi,o'chunks,FRIEND_WITH,,
mimi,bowser,ENEMY_WITH,,Koopa
mimi,dimentio,ENEMY_WITH,,
mimi,mario,ENEMY_WITH,,Human
mimi,princess peach,ENEMY_WITH,,Human
mimi,tippi,ENEMY_WITH,,
cackletta,fawful,FRIEND_WITH,Beanish,Beanish
cackletta,bowser,ENEMY_WITH,Beanish,Koopa
cackletta,lemmy koopa,ENEMY_WITH,Beanish,Koopa
cackletta,luigi,ENEMY_WITH,Beanish,Human
cackletta,mario,ENEMY_WITH,Beanish,Human
cackletta,prince peasley,ENEMY_WITH,Beanish,
cackletta,queen bean,ENEMY_WITH,Beanish,
cackletta,toadsworth,ENEMY_WITH,Beanish,Toad
yaridovich,bowyer,FRIEND_WITH,,
yaridovich,exor,FRIEND_WITH,,
yaridovich,smithy,FRIEND_WITH,,
yaridovich,bowser,ENEMY_WITH,,Koopa
yaridovich,geno,ENEMY_WITH,,Star
yaridovich,mallow,ENEMY_WITH,,
yaridovich,mario,ENEMY_WITH,,Human
yaridovich,princess peach,ENEMY_WITH,,Human
yaridovich,toad,ENEMY_WITH,,Toad
exor,smithy,FRIEND_WITH,,
exor,yaridovich,FRIEND_WITH,,
exor,bowser,ENEMY_WITH,,Koopa
exor,chancellor,ENEMY_WITH,,
exor,geno,ENEMY_WITH,,Star
exor,mallow,ENEMY_WITH,,
exor,mario,ENEMY_WITH,,Human
exor,princess peach,ENEMY_WITH,,Human
nastasia,count bleck,FRIEND_WITH,,
nastasia,dimentio,FRIEND_WITH,,
nastasia,mimi,FRIEND_WITH,,
nastasia,o'chunks,FRIEND_WITH,,
nastasia,bowser,ENEMY_WITH,,Koopa
nastasia,luigi,ENEMY_WITH,,Human
nastasia,mario,ENEMY_WITH,,Human
nastasia,princess peach,ENEMY_WITH,,Human
nastasia,tippi,ENEMY_WITH,,
o'chunks,count bleck,FRIEND_WITH,,
o'chunks,dimentio,FRIEND_WITH,,
o'chunks,mimi,FRIEND_WITH,,
o'chunks,nastasia,FRIEND_WITH,,
o'chunks,bowser,ENEMY_WITH,,Koopa
o'chunks,dimentio,ENEMY_WITH,,
o'chunks,luigi,ENEMY_WITH,,Human
o'chunks,mario,ENEMY_WITH,,Human
o'chunks,princess peach,ENEMY_WITH,,Human
o'chunks,tippi,ENEMY_WITH,,
chancellor,mallow,FRIEND_WITH,,
chancellor,princess peach,FRIEND_WITH,,Human
chancellor,toad,FRIEND_WITH,,Toad
chancellor,exor,ENEMY_WITH,,
chancellor,smithy,ENEMY_WITH,,
tippi,barry,FRIEND_WITH,,
tippi,boomer,FRIEND_WITH,,
tippi,carrie,FRIEND_WITH,,
tippi,count bleck,FRIEND_WITH,,
tippi,cudge,FRIEND_WITH,,
tippi,dashell,FRIEND_WITH,,
tippi,dottie,FRIEND_WITH,,
tippi,fleep,FRIEND_WITH,,
tippi,francis,FRIEND_WITH,,
tippi,luigi,FRIEND_WITH,,Human
tippi,mario,FRIEND_WITH,,Human
tippi,piccolo,FRIEND_WITH,,
tippi,princess peach,FRIEND_WITH,,Human
tippi,slim,FRIEND_WITH,,
tippi,thoreau,FRIEND_WITH,,
tippi,thudley,FRIEND_WITH,,
tippi,tiptron,FRIEND_WITH,,
tippi,dimentio,ENEMY_WITH,,
tippi,mimi,ENEMY_WITH,,
tippi,nastasia,ENEMY_WITH,,
tippi,o'chunks,ENEMY_WITH,,
bowyer,axem rangers,FRIEND_WITH,,
bowyer,smithy,FRIEND_WITH,,
bowyer,yaridovich,FRIEND_WITH,,
bowyer,bowser,ENEMY_WITH,,Koopa
bowyer,geno,ENEMY_WITH,,Star
bowyer,mallow,ENEMY_WITH,,
bowyer,mario,ENEMY_WITH,,Human
bowyer,princess peach,ENEMY_WITH,,Human
bowyer,toad,ENEMY_WITH,,Toad
thoreau,barry,FRIEND_WITH,,
thoreau,boomer,FRIEND_WITH,,
thoreau,carrie,FRIEND_WITH,,
thoreau,cudge,FRIEND_WITH,,
thoreau,dashell,FRIEND_WITH,,
thoreau,dottie,FRIEND_WITH,,
thoreau,fleep,FRIEND_WITH,,
thoreau,luigi,FRIEND_WITH,,Human
thoreau,mario,FRIEND_WITH,,Human
thoreau,piccolo,FRIEND_WITH,,
thoreau,princess peach,FRIEND_WITH,,Human
thoreau,slim,FRIEND_WITH,,
thoreau,thudley,FRIEND_WITH,,
thoreau,tippi,FRIEND_WITH,,
thoreau,count bleck,ENEMY_WITH,,
boomer,carrie,FRIEND_WITH,,
boomer,cudge,FRIEND_WITH,,
boomer,dashell,FRIEND_WITH,,
boomer,dottie,FRIEND_WITH,,
boomer,fleep,FRIEND_WITH,,
boomer,luigi,FRIEND_WITH,,Human
boomer,mario,FRIEND_WITH,,Human
boomer,piccolo,FRIEND_WITH,,
boomer,princess peach,FRIEND_WITH,,Human
boomer,slim,FRIEND_WITH,,
boomer,thoreau,FRIEND_WITH,,
boomer,thudley,FRIEND_WITH,,
boomer,tippi,FRIEND_WITH,,
boomer,count bleck,ENEMY_WITH,,
slim,barry,FRIEND_WITH,,
slim,boomer,FRIEND_WITH,,
slim,carrie,FRIEND_WITH,,
slim,cudge,FRIEND_WITH,,
slim,dashell,FRIEND_WITH,,
slim,dottie,FRIEND_WITH,,
slim,fleep,FRIEND_WITH,,
slim,luigi,FRIEND_WITH,,Human
slim,mario,FRIEND_WITH,,Human
slim,piccolo,FRIEND_WITH,,
slim,princess peach,FRIEND_WITH,,Human
slim,thoreau,FRIEND_WITH,,
slim,thudley,FRIEND_WITH,,
slim,tippi,FRIEND_WITH,,
slim,count bleck,ENEMY_WITH,,
thudley,barry,FRIEND_WITH,,
thudley,boomer,FRIEND_WITH,,
thudley,carrie,FRIEND_WITH,,
thudley,cudge,FRIEND_WITH,,
thudley,dashell,FRIEND_WITH,,
thudley,dottie,FRIEND_WITH,,
thudley,fleep,FRIEND_WITH,,
thudley,luigi,FRIEND_WITH,,Human
thudley,mario,FRIEND_WITH,,Human
thudley,piccolo,FRIEND_WITH,,
thudley,princess peach,FRIEND_WITH,,Human
thudley,slim,FRIEND_WITH,,
thudley,thoreau,FRIEND_WITH,,
thudley,tippi,FRIEND_WITH,,
thudley,count bleck,ENEMY_WITH,,
carrie,barry,FRIEND_WITH,,
carrie,boomer,FRIEND_WITH,,
carrie,cudge,FRIEND_WITH,,
carrie,dashell,FRIEND_WITH,,
carrie,dottie,FRIEND_WITH,,
carrie,fleep,FRIEND_WITH,,
carrie,luigi,FRIEND_WITH,,Human
carrie,mario,FRIEND_WITH,,Human
carrie,piccolo,FRIEND_WITH,,
carrie,princess peach,FRIEND_WITH,,Human
carrie,slim,FRIEND_WITH,,
carrie,thoreau,FRIEND_WITH,,
carrie,thudley,FRIEND_WITH,,
carrie,tippi,FRIEND_WITH,,
carrie,count bleck,ENEMY_WITH,,
fleep,barry,FRIEND_WITH,,
fleep,boomer,FRIEND_WITH,,
fleep,carrie,FRIEND_WITH,,
fleep,cudge,FRIEND_WITH,,
fleep,dashell,FRIEND_WITH,,
fleep,dottie,FRIEND_WITH,,
fleep,luigi,FRIEND_WITH,,Human
fleep,mario,FRIEND_WITH,,Human
fleep,piccolo,FRIEND_WITH,,
fleep,princess peach,FRIEND_WITH,,Human
fleep,slim,FRIEND_WITH,,
fleep,thoreau,FRIEND_WITH,,
fleep,thudley,FRIEND_WITH,,
fleep,tippi,FRIEND_WITH,,
fleep,count bleck,ENEMY_WITH,,
cudge,barry,FRIEND_WITH,,
cudge,boomer,FRIEND_WITH,,
cudge,carrie,FRIEND_WITH,,
cudge,dashell,FRIEND_WITH,,
cudge,dottie,FRIEND_WITH,,
cudge,fleep,FRIEND_WITH,,
cudge,luigi,FRIEND_WITH,,Human
cudge,mario,FRIEND_WITH,,Human
cudge,piccolo,FRIEND_WITH,,
cudge,princess peach,FRIEND_WITH,,Human
cudge,slim,FRIEND_WITH,,
cudge,thoreau,FRIEND_WITH,,
cudge,thudley,FRIEND_WITH,,
cudge,tippi,FRIEND_WITH,,
cudge,count bleck,ENEMY_WITH,,
dottie,barry,FRIEND_WITH,,
dottie,boomer,FRIEND_WITH,,
dottie,carrie,FRIEND_WITH,,
dottie,cudge,FRIEND_WITH,,
dottie,dashell,FRIEND_WITH,,
dottie,fleep,FRIEND_WITH,,
dottie,luigi,FRIEND_WITH,,Human
dottie,mario,FRIEND_WITH,,Human
dottie,piccolo,FRIEND_WITH,,
dottie,princess peach,FRIEND_WITH,,Human
dottie,slim,FRIEND_WITH,,
dottie,thoreau,FRIEND_WITH,,
dottie,thudley,FRIEND_WITH,,
dottie,tippi,FRIEND_WITH,,
dottie,count bleck,ENEMY_WITH,,
barry,carrie,FRIEND_WITH,,
barry,cudge,FRIEND_WITH,,
barry,dashell,FRIEND_WITH,,
barry,dottie,FRIEND_WITH,,
barry,fleep,FRIEND_WITH,,
barry,luigi,FRIEND_WITH,,Human
barry,mario,FRIEND_WITH,,Human
barry,piccolo,FRIEND_WITH,,
barry,princess peach,FRIEND_WITH,,Human
barry,slim,FRIEND_WITH,,
barry,thoreau,FRIEND_WITH,,
barry,thudley,FRIEND_WITH,,
barry,tippi,FRIEND_WITH,,
barry,count bleck,ENEMY_WITH,,
dashell,barry,FRIEND_WITH,,
dashell,boomer,FRIEND_WITH,,
dashell,carrie,FRIEND_WITH,,
dashell,cudge,FRIEND_WITH,,
dashell,dottie,FRIEND_WITH,,
dashell,fleep,FRIEND_WITH,,
dashell,luigi,FRIEND_WITH,,Human
dashell,mario,FRIEND_WITH,,Human
dashell,piccolo,FRIEND_WITH,,
dashell,princess peach,FRIEND_WITH,,Human
dashell,slim,FRIEND_WITH,,
dashell,thoreau,FRIEND_WITH,,
dashell,thudley,FRIEND_WITH,,
dashell,tippi,FRIEND_WITH,,
dashell,count bleck,ENEMY_WITH,,
piccolo,barry,FRIEND_WITH,,
piccolo,boomer,FRIEND_WITH,,
piccolo,carrie,FRIEND_WITH,,
piccolo,cudge,FRIEND_WITH,,
piccolo,dashell,FRIEND_WITH,,
piccolo,dottie,FRIEND_WITH,,
piccolo,fleep,FRIEND_WITH,,
piccolo,luigi,FRIEND_WITH,,Human
piccolo,mario,FRIEND_WITH,,Human
piccolo,princess peach,FRIEND_WITH,,Human
piccolo,slim,FRIEND_WITH,,
piccolo,thoreau,FRIEND_WITH,,
piccolo,thudley,FRIEND_WITH,,
piccolo,tippi,FRIEND_WITH,,
piccolo,count bleck,ENEMY_WITH,,
tiptron,francis,FRIEND_WITH,,
tiptron,luigi,FRIEND_WITH,,Human
tiptron,mario,FRIEND_WITH,,Human
tiptron,princess peach,FRIEND_WITH,,Human
tiptron,tippi,FRIEND_WITH,,
kooper,bombette,FRIEND_WITH,,
kooper,goombario,FRIEND_WITH,,
kooper,king bob-omb,FRIEND_WITH,,Bob-omb
kooper,kolorado,FRIEND_WITH,,
kooper,lady bow,FRIEND_WITH,,
kooper,lakilester,FRIEND_WITH,,Lakitu
kooper,mario,FRIEND_WITH,,Human
kooper,parakarry,FRIEND_WITH,,
kooper,sushie,FRIEND_WITH,,
kooper,watt,FRIEND_WITH,,
kooper,bowser,ENEMY_WITH,,Koopa
kooper,kamek,ENEMY_WITH,,Magikoopa
kooper,kammy koopa,ENEMY_WITH,,Magikoopa
kooper,koopa bros,ENEMY_WITH,,
kooper,tubba blubba,ENEMY_WITH,,Spike
king bob-omb,bowser,FRIEND_WITH,Bob-omb,Koopa
king bob-omb,bowser jr.,FRIEND_WITH,Bob-omb,Koopa
king bob-omb,king boo,FRIEND_WITH,Bob-omb,Big Boo;Boo
king bob-omb,kooper,FRIEND_WITH,Bob-omb,
king bob-omb,lakitu,FRIEND_WITH,Bob-omb,
king bob-omb,birdo,ENEMY_WITH,Bob-omb,
king bob-omb,luigi,ENEMY_WITH,Bob-omb,Human
king bob-omb,mario,ENEMY_WITH,Bob-omb,Human
king bob-omb,princess daisy,ENEMY_WITH,Bob-omb,Human
king bob-omb,princess peach,ENEMY_WITH,Bob-omb,Human
king bob-omb,toad,ENEMY_WITH,Bob-omb,Toad
king bob-omb,toadsworth,ENEMY_WITH,Bob-omb,Toad
king bob-omb,waluigi,ENEMY_WITH,Bob-omb,Human
king bob-omb,wario,ENEMY_WITH,Bob-omb,
king bob-omb,yoshi,ENEMY_WITH,Bob-omb,Yoshi
bobo,captain syrup,FRIEND_WITH,,Human
bobo,wario,ENEMY_WITH,,
tryclyde,birdo,FRIEND_WITH,Cobrat,
tryclyde,clawgrip,FRIEND_WITH,Cobrat,Sidestepper
tryclyde,fryguy,FRIEND_WITH,Cobrat,
tryclyde,mouser,FRIEND_WITH,Cobrat,Mouse
tryclyde,wart,FRIEND_WITH,Cobrat,Toad
tryclyde,luigi,ENEMY_WITH,Cobrat,Human
tryclyde,mario,ENEMY_WITH,Cobrat,Human
tryclyde,princess peach,ENEMY_WITH,Cobrat,Human
tryclyde,toad,ENEMY_WITH,Cobrat,Toad
prince peasley,luigi,FRIEND_WITH,,Human
prince peasley,mario,FRIEND_WITH,,Human
prince peasley,princess peach,FRIEND_WITH,,Human
prince peasley,queen bean,FRIEND_WITH,,
prince peasley,toadsworth,FRIEND_WITH,,Toad
prince peasley,bowser,ENEMY_WITH,,Koopa
prince peasley,cackletta,ENEMY_WITH,,Beanish
prince peasley,fawful,ENEMY_WITH,,Beanish
popple,birdo,FRIEND_WITH,,
popple,luigi,ENEMY_WITH,,Human
popple,mario,ENEMY_WITH,,Human
popple,princess peach,ENEMY_WITH,,Human
fryguy,birdo,FRIEND_WITH,,
fryguy,clawgrip,FRIEND_WITH,,Sidestepper
fryguy,mouser,FRIEND_WITH,,Mouse
fryguy,tryclyde,FRIEND_WITH,,Cobrat
fryguy,wart,FRIEND_WITH,,Toad
fryguy,luigi,ENEMY_WITH,,Human
fryguy,mario,ENEMY_WITH,,Human
fryguy,princess peach,ENEMY_WITH,,Human
fryguy,toad,ENEMY_WITH,,Toad
queen bean,luigi,FRIEND_WITH,,Human
queen bean,prince peasley,FRIEND_WITH,,
queen bean,princess peach,FRIEND_WITH,,Human
queen bean,professor e. gadd,FRIEND_WITH,,Human
queen bean,toad,FRIEND_WITH,,Toad
queen bean,yoshi,FRIEND_WITH,,Yoshi
queen bean,bowser,ENEMY_WITH,,Koopa
queen bean,cackletta,ENEMY_WITH,,Beanish
queen bean,fawful,ENEMY_WITH,,Beanish
chef torte,booster,FRIEND_WITH,,
chef torte,bowser,ENEMY_WITH,,Koopa
chef torte,geno,ENEMY_WITH,,Star
chef torte,mallow,ENEMY_WITH,,
chef torte,mario,ENEMY_WITH,,Human
chef torte,princess peach,ENEMY_WITH,,Human
parakarry,bombette,FRIEND_WITH,,
parakarry,goombario,FRIEND_WITH,,
parakarry,kolorado,FRIEND_WITH,,
parakarry,kooper,FRIEND_WITH,,
parakarry,lady bow,FRIEND_WITH,,
parakarry,lakilester,FRIEND_WITH,,Lakitu
parakarry,mario,FRIEND_WITH,,Human
parakarry,sushie,FRIEND_WITH,,
parakarry,watt,FRIEND_WITH,,
parakarry,bowser,ENEMY_WITH,,Koopa
parakarry,kamek,ENEMY_WITH,,Magikoopa
parakarry,kammy koopa,ENEMY_WITH,,Magikoopa
parakarry,tubba blubba,ENEMY_WITH,,Spike
pauline,mario,FRIEND_WITH,Human,Human
pauline,cranky kong,ENEMY_WITH,Human,Kong
pauline,donkey kong,ENEMY_WITH,Human,Kong
pauline,donkey kong jr.,ENEMY_WITH,Human,Kong
pauline,grumpy kong,ENEMY_WITH,Human,
pauline,poppy kong,ENEMY_WITH,Human,
pauline,void kong,ENEMY_WITH,Human,
goomboss,goombario,ENEMY_WITH,Goomba,
goomboss,mario,ENEMY_WITH,Goomba,Human
goomboss,toad,ENEMY_WITH,Goomba,Toad
goomboss,yoshi,ENEMY_WITH,Goomba,Yoshi
mc ballyhoo and big top,birdo,FRIEND_WITH,,
mc ballyhoo and big top,princess peach,FRIEND_WITH,,Human
mc ballyhoo and big top,toad,FRIEND_WITH,,Toad
mc ballyhoo and big top,toadette,FRIEND_WITH,,Toad
mc ballyhoo and big top,yoshi,FRIEND_WITH,,Yoshi
raphael the raven,bandit,FRIEND_WITH,Raven,
raphael the raven,kamek,FRIEND_WITH,Raven,Magikoopa
raphael the raven,yoshi,ENEMY_WITH,Raven,Yoshi
koopa kid,bowser,FRIEND_WITH,,Koopa
koopa kid,brighton,FRIEND_WITH,,
koopa kid,kamek,FRIEND_WITH,,Magikoopa
koopa kid,princess peach,FRIEND_WITH,,Human
koopa kid,toad,FRIEND_WITH,,Toad
koopa kid,toadette,FRIEND_WITH,,Toad
koopa kid,twila,FRIEND_WITH,,
koopa kid,waluigi,FRIEND_WITH,,Human
koopa kid,yoshi,FRIEND_WITH,,Yoshi
koopa kid,birdo,ENEMY_WITH,,
koopa kid,bowser,ENEMY_WITH,,Koopa
koopa kid,donkey kong,ENEMY_WITH,,Kong
koopa kid,luigi,ENEMY_WITH,,Human
koopa kid,mario,ENEMY_WITH,,Human
koopa kid,princess daisy,ENEMY_WITH,,Human
koopa kid,princess peach,ENEMY_WITH,,Human
koopa kid,toad,ENEMY_WITH,,Toad
koopa kid,waluigi,ENEMY_WITH,,Human
koopa kid,wario,ENEMY_WITH,,
koopa kid,yoshi,ENEMY_WITH,,Yoshi
koops,admiral bobbery,FRIEND_WITH,,
koops,goombella,FRIEND_WITH,,
koops,jolene,FRIEND_WITH,,
koops,madame flurrie,FRIEND_WITH,,
koops,mario,FRIEND_WITH,,Human
koops,mini-yoshi,FRIEND_WITH,,
koops,ms. mowz,FRIEND_WITH,,
koops,vivian,FRIEND_WITH,,
koops,doopliss,ENEMY_WITH,,
koops,hooktail,ENEMY_WITH,,
koops,kammy koopa,ENEMY_WITH,,Magikoopa
koops,lord crump,ENEMY_WITH,,
koops,marilyn,ENEMY_WITH,,
koops,rawk hawk,ENEMY_WITH,,
koops,shadow queen,ENEMY_WITH,,
koops,sir grodus,ENEMY_WITH,,
koops,smorg,ENEMY_WITH,,
squirps,bowser,FRIEND_WITH,,Koopa
squirps,mario,FRIEND_WITH,,Human
squirps,princess peach,FRIEND_WITH,,Human
twila,brighton,FRIEND_WITH,,
twila,koopa kid,FRIEND_WITH,,
twila,princess peach,FRIEND_WITH,,Human
twila,toad,FRIEND_WITH,,Toad
twila,toadette,FRIEND_WITH,,Toad
twila,yoshi,FRIEND_WITH,,Yoshi
brighton,koopa kid,FRIEND_WITH,,
brighton,luigi,FRIEND_WITH,,Human
brighton,mario,FRIEND_WITH,,Human
brighton,princess peach,FRIEND_WITH,,Human
brighton,toad,FRIEND_WITH,,Toad
brighton,toadette,FRIEND_WITH,,Toad
brighton,twila,FRIEND_WITH,,
brighton,yoshi,FRIEND_WITH,,Yoshi
rawk hawk,goombella,ENEMY_WITH,,
rawk hawk,koops,ENEMY_WITH,,
rawk hawk,madame flurrie,ENEMY_WITH,,
rawk hawk,mario,ENEMY_WITH,,Human
rawk hawk,yoshi,ENEMY_WITH,,Yoshi
goombella,admiral bobbery,FRIEND_WITH,,
goombella,jolene,FRIEND_WITH,,
goombella,koops,FRIEND_WITH,,
goombella,madame flurrie,FRIEND_WITH,,
goombella,mario,FRIEND_WITH,,Human
goombella,mini-yoshi,FRIEND_WITH,,
goombella,ms. mowz,FRIEND_WITH,,
goombella,vivian,FRIEND_WITH,,
goombella,yoshi,FRIEND_WITH,,Yoshi
goombella,bowser,ENEMY_WITH,,Koopa
goombella,doopliss,ENEMY_WITH,,
goombella,kammy koopa,ENEMY_WITH,,Magikoopa
goombella,lord crump,ENEMY_WITH,,
goombella,marilyn,ENEMY_WITH,,
goombella,rawk hawk,ENEMY_WITH,,
goombella,shadow queen,ENEMY_WITH,,
goombella,sir grodus,ENEMY_WITH,,
goombella,smorg,ENEMY_WITH,,
sir grodus,beldam,FRIEND_WITH,,
sir grodus,lord crump,FRIEND_WITH,,
sir grodus,marilyn,FRIEND_WITH,,
sir grodus,vivian,FRIEND_WITH,,
sir grodus,admiral bobbery,ENEMY_WITH,,
sir grodus,goombella,ENEMY_WITH,,
sir grodus,kammy koopa,ENEMY_WITH,,Magikoopa
sir grodus,koops,ENEMY_WITH,,
sir grodus,madame flurrie,ENEMY_WITH,,
sir grodus,mario,ENEMY_WITH,,Human
sir grodus,ms. mowz,ENEMY_WITH,,
sir grodus,pennington,ENEMY_WITH,,
sir grodus,vivian,ENEMY_WITH,,
admiral bobbery,goombella,FRIEND_WITH,,
admiral bobbery,jolene,FRIEND_WITH,,
admiral bobbery,koops,FRIEND_WITH,,
admiral bobbery,luigi,FRIEND_WITH,,Human
admiral bobbery,madame flurrie,FRIEND_WITH,,
admiral bobbery,mario,FRIEND_WITH,,Human
admiral bobbery,mini-yoshi,FRIEND_WITH,,
admiral bobbery,ms. mowz,FRIEND_WITH,,
admiral bobbery,princess peach,FRIEND_WITH,,Human
admiral bobbery,vivian,FRIEND_WITH,,
admiral bobbery,yoshi,FRIEND_WITH,,Yoshi
admiral bobbery,doopliss,ENEMY_WITH,,
admiral bobbery,kammy koopa,ENEMY_WITH,,Magikoopa
admiral bobbery,lord crump,ENEMY_WITH,,
admiral bobbery,marilyn,ENEMY_WITH,,
admiral bobbery,shadow queen,ENEMY_WITH,,
admiral bobbery,sir grodus,ENEMY_WITH,,
admiral bobbery,smorg,ENEMY_WITH,,
lady bow,bombette,FRIEND_WITH,,
lady bow,goombario,FRIEND_WITH,,
lady bow,kooper,FRIEND_WITH,,
lady bow,lakilester,FRIEND_WITH,,Lakitu
lady bow,mario,FRIEND_WITH,,Human
lady bow,parakarry,FRIEND_WITH,,
lady bow,sushie,FRIEND_WITH,,
lady bow,watt,FRIEND_WITH,,
lady bow,bowser,ENEMY_WITH,,Koopa
lady bow,kamek,ENEMY_WITH,,Magikoopa
lady bow,kammy koopa,ENEMY_WITH,,Magikoopa
lady bow,tubba blubba,ENEMY_WITH,,Spike
vivian,admiral bobbery,FRIEND_WITH,,
vivian,beldam,FRIEND_WITH,,
vivian,goombella,FRIEND_WITH,,
vivian,jolene,FRIEND_WITH,,
vivian,koops,FRIEND_WITH,,
vivian,madame flurrie,FRIEND_WITH,,
vivian,marilyn,FRIEND_WITH,,
vivian,mario,FRIEND_WITH,,Human
vivian,mini-yoshi,FRIEND_WITH,,
vivian,ms. mowz,FRIEND_WITH,,
vivian,princess peach,FRIEND_WITH,,Human
vivian,sir grodus,FRIEND_WITH,,
vivian,beldam,ENEMY_WITH,,
vivian,doopliss,ENEMY_WITH,,
vivian,kammy koopa,ENEMY_WITH,,Magikoopa
vivian,lord crump,ENEMY_WITH,,
vivian,marilyn,ENEMY_WITH,,
vivian,shadow queen,ENEMY_WITH,,
vivian,sir grodus,ENEMY_WITH,,
vivian,smorg,ENEMY_WITH,,
madame flurrie,admiral bobbery,FRIEND_WITH,,
madame flurrie,goombella,FRIEND_WITH,,
madame flurrie,jolene,FRIEND_WITH,,
madame flurrie,koops,FRIEND_WITH,,
madame flurrie,mario,FRIEND_WITH,,Human
madame flurrie,mini-yoshi,FRIEND_WITH,,
madame flurrie,ms. mowz,FRIEND_WITH,,
madame flurrie,princess peach,FRIEND_WITH,,Human
madame flurrie,vivian,FRIEND_WITH,,
madame flurrie,yoshi,FRIEND_WITH,,Yoshi
madame flurrie,doopliss,ENEMY_WITH,,
madame flurrie,kammy koopa,ENEMY_WITH,,Magikoopa
madame flurrie,lord crump,ENEMY_WITH,,
madame flurrie,marilyn,ENEMY_WITH,,
madame flurrie,rawk hawk,ENEMY_WITH,,
madame flurrie,shadow queen,ENEMY_WITH,,
madame flurrie,sir grodus,ENEMY_WITH,,
madame flurrie,smorg,ENEMY_WITH,,
shadow queen,beldam,FRIEND_WITH,,
shadow queen,marilyn,FRIEND_WITH,,
shadow queen,admiral bobbery,ENEMY_WITH,,
shadow queen,goombella,ENEMY_WITH,,
shadow queen,koops,ENEMY_WITH,,
shadow queen,madame flurrie,ENEMY_WITH,,
